time,OD600,medium
0,0.08945053881481232,glucose
1,0.09710615205804,glucose
2,0.09711524153728994,glucose
3,0.09494034574373371,glucose
4,0.1073922007417578,glucose
5,0.118642257068307,glucose
6,0.13448612815074631,glucose
7,0.15629532332116308,glucose
8,0.19053530423991263,glucose
9,0.2394759491282977,glucose
10,0.2863415160722157,glucose
11,0.3731720895975538,glucose
12,0.4303916223120309,glucose
13,0.48723458852371704,glucose
14,0.5331557416031583,glucose
15,0.5701665124730216,glucose
16,0.5970485679111306,glucose
17,0.5976193923706047,glucose
18,0.6140515566288435,glucose
19,0.61736477749618,glucose
20,0.6261934580043481,glucose
21,0.6160339108219355,glucose
22,0.6249626904192132,glucose
23,0.6171489117106244,glucose
24,0.6280943284188528,glucose
0,0.08848533032019042,lactose
1,0.09326733552400433,lactose
2,0.08471644259428962,lactose
3,0.09101894200903941,lactose
4,0.09537386233747212,lactose
5,0.10731883611483933,lactose
6,0.12037248203145748,lactose
7,0.12722768239279092,lactose
8,0.13884875236993552,lactose
9,0.18435102007980356,lactose
10,0.2095717152263356,lactose
11,0.24921293302132888,lactose
12,0.29975912303186364,lactose
13,0.3285626954676843,lactose
14,0.3567631725472136,lactose
15,0.38371295849745735,lactose
16,0.3924039715225109,lactose
17,0.40041682919113847,lactose
18,0.40667659162108516,lactose
19,0.4179254062459372,lactose
20,0.4142700810521194,lactose
21,0.419282040103224,lactose
22,0.42658875261290463,lactose
23,0.42558236678166694,lactose
24,0.4254829745624048,lactose
0,0.0921711034557343,control
1,0.0816681058554299,control
2,0.08692969046512715,control
3,0.0878248146385952,control
4,0.0830546858665896,control
5,0.09677565566153352,control
6,0.09567160532370883,control
7,0.10105584930913535,control
8,0.09061263795490493,control
9,0.10094436648041889,control
10,0.09237843474140627,control
11,0.08751002029136243,control
12,0.08885772481463844,control
13,0.08174912083000678,control
14,0.08082853564083839,control
15,0.07325386530915619,control
16,0.08230470510523705,control
17,0.08678146792256157,control
18,0.08997324997005264,control
19,0.08738189591048011,control
20,0.08581147496093881,control
21,0.08448625455475135,control
22,0.07887155347706808,control
23,0.08136195137001132,control
24,0.0873063129967066,control
