time,OD600,medium
0,0.09339632395623931,glucose
1,0.09690169254485406,glucose
2,0.10074337521489617,glucose
3,0.09435015794541342,glucose
4,0.10769838225662332,glucose
5,0.10838548615025749,glucose
6,0.1374230329753978,glucose
7,0.15228554062100821,glucose
8,0.18767833417544472,glucose
9,0.24566290053194934,glucose
10,0.2986576408257551,glucose
11,0.3743642328183823,glucose
12,0.43597918544832553,glucose
13,0.49537548286031646,glucose
14,0.541758003028955,glucose
15,0.5775821190452577,glucose
16,0.5962573728063112,glucose
17,0.6055498819091383,glucose
18,0.6188235501672945,glucose
19,0.6315661587500261,glucose
20,0.6306720569527932,glucose
21,0.6351693848575614,glucose
22,0.6344250479564858,glucose
23,0.6408055709209487,glucose
24,0.6260851363908079,glucose
0,0.09845937790307807,lactose
1,0.09400909717807608,lactose
2,0.09357872573197397,lactose
3,0.09768883417522543,lactose
4,0.09931730296436553,lactose
5,0.10233762814232067,lactose
6,0.1141192932411121,lactose
7,0.12627651687728536,lactose
8,0.14142091646525123,lactose
9,0.16287371075551893,lactose
10,0.20911556011699048,lactose
11,0.24718471247946988,lactose
12,0.28544974365840187,lactose
13,0.3219840727793986,lactose
14,0.3463689543850214,lactose
15,0.375389542719999,lactose
16,0.3850023423654629,lactose
17,0.3919304597648766,lactose
18,0.40295251628349965,lactose
19,0.3950611131817562,lactose
20,0.4022002155900798,lactose
21,0.3979316090841484,lactose
22,0.40809795188008774,lactose
23,0.40109518923568427,lactose
24,0.40797104961824454,lactose
0,0.08884779829627704,control
1,0.0798985625476003,control
2,0.08539578083675942,control
3,0.09011400409818733,control
4,0.0979682687115743,control
5,0.0947652410201168,control
6,0.08717488438044557,control
7,0.08810996032978602,control
8,0.1000599262921497,control
9,0.09335906206244281,control
10,0.09306140084333506,control
11,0.10851642857854818,control
12,0.10729239712860116,control
13,0.10670315205830629,control
14,0.10458170566980149,control
15,0.10736923596964294,control
16,0.10715048944208448,control
17,0.1067554713697569,control
18,0.10913985111336263,control
19,0.11485895779932558,control
20,0.10874166989019908,control
21,0.11545583438118445,control
22,0.10484450689571752,control
23,0.10298025434737575,control
24,0.11316220684004846,control
