time,OD600,medium
0,0.08432219269424095,glucose
1,0.0967412012914056,glucose
2,0.10128401814247814,glucose
3,0.09647814584308834,glucose
4,0.10623875633433692,glucose
5,0.10694066558744929,glucose
6,0.13136047526705988,glucose
7,0.14733642551999585,glucose
8,0.20205258595714165,glucose
9,0.22628224596799987,glucose
10,0.2926975235873211,glucose
11,0.36007544991952406,glucose
12,0.42463886762337166,glucose
13,0.4786025517410047,glucose
14,0.5325345800933114,glucose
15,0.566498036332846,glucose
16,0.5906403738345034,glucose
17,0.6227731953244923,glucose
18,0.6233505830057926,glucose
19,0.6217254475376374,glucose
20,0.6268518072188335,glucose
21,0.6314505799182427,glucose
22,0.6329950579499347,glucose
23,0.6323827541073002,glucose
24,0.638643374492281,glucose
0,0.08930331397764232,lactose
1,0.09531594817820639,lactose
2,0.11146192780164325,lactose
3,0.09483957650487966,lactose
4,0.10941964681691885,lactose
5,0.10510654680011568,lactose
6,0.11485313874852555,lactose
7,0.13067755660555347,lactose
8,0.14799766204274034,lactose
9,0.16648827542836592,lactose
10,0.20978615572350184,lactose
11,0.25337499173344047,lactose
12,0.2838151781077199,lactose
13,0.32232496615102807,lactose
14,0.3483004818416113,lactose
15,0.366384749620289,lactose
16,0.37881525088126594,lactose
17,0.3853654892431117,lactose
18,0.3981067869566219,lactose
19,0.4019634387020045,lactose
20,0.40415954669636545,lactose
21,0.40249883234781964,lactose
22,0.40429679316244266,lactose
23,0.4040740539593109,lactose
24,0.4106278744022777,lactose
0,0.09011643419803715,control
1,0.07768684451485548,control
2,0.09309606071458663,control
3,0.08928456093221301,control
4,0.09186776816760955,control
5,0.09036325244795258,control
6,0.08418354687942828,control
7,0.09093587514997177,control
8,0.10023248076153433,control
9,0.0958499695538058,control
10,0.10284035741710552,control
11,0.10215545028698407,control
12,0.11415389237290662,control
13,0.11278846548071905,control
14,0.10729065064665229,control
15,0.10891180284324896,control
16,0.11079719258304116,control
17,0.10801632513761905,control
18,0.10430472749386999,control
19,0.1043001190508546,control
20,0.10650512822512256,control
21,0.11326055429773864,control
22,0.10904806754992695,control
23,0.11049338158991318,control
24,0.1046902518245254,control
