time,OD600,medium
0,0.09982086965788323,glucose
1,0.10665166291459913,glucose
2,0.09656063001442865,glucose
3,0.10102311830450053,glucose
4,0.11303769124912287,glucose
5,0.11826048804588538,glucose
6,0.13203914150565496,glucose
7,0.16495470271026896,glucose
8,0.1903081428933675,glucose
9,0.24438799262374275,glucose
10,0.2893876162846503,glucose
11,0.3660452619624108,glucose
12,0.4365154967273238,glucose
13,0.48952237303931245,glucose
14,0.5390399173379533,glucose
15,0.563441385366312,glucose
16,0.5967469226728269,glucose
17,0.5988115727147737,glucose
18,0.6167565218933866,glucose
19,0.6300582928867574,glucose
20,0.6334711401358418,glucose
21,0.6393943306134682,glucose
22,0.6403830126831873,glucose
23,0.6401458777971485,glucose
24,0.638311685217672,glucose
0,0.08881249544956696,lactose
1,0.0995065698680428,lactose
2,0.09374592009702094,lactose
3,0.09817520722264224,lactose
4,0.09606416811223877,lactose
5,0.10663020775479554,lactose
6,0.11832568948582686,lactose
7,0.13416635552566747,lactose
8,0.15767000877077608,lactose
9,0.18825027829033456,lactose
10,0.23089484954922682,lactose
11,0.2822304952738811,lactose
12,0.31671776443054683,lactose
13,0.3582447471187147,lactose
14,0.39945840875071836,lactose
15,0.421141545222186,lactose
16,0.43207300414882,lactose
17,0.43257740765982294,lactose
18,0.4500932399537603,lactose
19,0.44934125331149616,lactose
20,0.4605624051778016,lactose
21,0.4534456927420432,lactose
22,0.45715144890210596,lactose
23,0.4573836740354187,lactose
24,0.4617703749475576,lactose
0,0.08879253693983663,control
1,0.08170827920026283,control
2,0.08691634147228995,control
3,0.08908712321033233,control
4,0.09744193404624493,control
5,0.09119906462685741,control
6,0.09250440509361518,control
7,0.09009704297518738,control
8,0.09400139933507966,control
9,0.08710713633514627,control
10,0.09026236904766671,control
11,0.08912079278355574,control
12,0.08103290997494947,control
13,0.07938578812505906,control
14,0.08626000413523077,control
15,0.07562073131686639,control
16,0.07572584572036821,control
17,0.08180809521796736,control
18,0.0849504691273776,control
19,0.08280631840638909,control
20,0.08893039457167598,control
21,0.07990985936377415,control
22,0.08737236042883677,control
23,0.08783683265055744,control
24,0.08008415431306382,control
