time,OD600,medium
0,0.09651627245376686,glucose
1,0.10137722961270297,glucose
2,0.0967197560444111,glucose
3,0.09670940118129649,glucose
4,0.10244521485072958,glucose
5,0.11758992737098992,glucose
6,0.13220929478650179,glucose
7,0.15298693752591463,glucose
8,0.18775215281775498,glucose
9,0.2322743595174086,glucose
10,0.2964636336771951,glucose
11,0.3682155343404639,glucose
12,0.4405386040559554,glucose
13,0.4963030556670945,glucose
14,0.5533518259105479,glucose
15,0.5926260575777956,glucose
16,0.6080672720932695,glucose
17,0.6195326727655148,glucose
18,0.6361545714604728,glucose
19,0.6433748694651062,glucose
20,0.6524844917976723,glucose
21,0.6495365048105338,glucose
22,0.6505104268972585,glucose
23,0.6566610975021684,glucose
24,0.6552379480620729,glucose
0,0.08942518445276786,lactose
1,0.09717099356965285,lactose
2,0.0921318268683991,lactose
3,0.0974331499323338,lactose
4,0.11334844891696413,lactose
5,0.10952527492278544,lactose
6,0.12299265394741733,lactose
7,0.1244081270821181,lactose
8,0.14789766248889272,lactose
9,0.17012006832113416,lactose
10,0.21837964246588565,lactose
11,0.2520928274077722,lactose
12,0.28644887894633836,lactose
13,0.3242260598133265,lactose
14,0.34980491634525585,lactose
15,0.38014831514549574,lactose
16,0.3960660920223648,lactose
17,0.40561181954092607,lactose
18,0.42043518605729907,lactose
19,0.41696386262185164,lactose
20,0.4138482992916858,lactose
21,0.4082997609374275,lactose
22,0.41814147597960216,lactose
23,0.42173124958617103,lactose
24,0.41942330968231784,lactose
0,0.08783006528407183,control
1,0.08997416306827692,control
2,0.09409729645019123,control
3,0.08021044544062793,control
4,0.09255770144349197,control
5,0.08871034002021935,control
6,0.08983767641194858,control
7,0.09868679346954316,control
8,0.10192164349349675,control
9,0.1146629840954641,control
10,0.10138241586167032,control
11,0.11181914406025846,control
12,0.12582431459768037,control
13,0.12709796961824987,control
14,0.12427921103929938,control
15,0.13659127863881376,control
16,0.13454783514677032,control
17,0.13623482878508714,control
18,0.1402124626321508,control
19,0.14323729528637022,control
20,0.1257789619657271,control
21,0.13525951607910724,control
22,0.13794195144124508,control
23,0.13999944956983953,control
24,0.1365721720438598,control
