time,OD600,medium
0,0.08872712468217779,glucose
1,0.0863272399771099,glucose
2,0.09511504067753028,glucose
3,0.10296908046064059,glucose
4,0.11315946953696361,glucose
5,0.11372161715704751,glucose
6,0.12734112028705805,glucose
7,0.14774356294142554,glucose
8,0.17707298304146313,glucose
9,0.23120991830813695,glucose
10,0.2766935490480064,glucose
11,0.354559855952412,glucose
12,0.4140376265061608,glucose
13,0.46354166478068903,glucose
14,0.5098979848721448,glucose
15,0.5447955220935613,glucose
16,0.5713048116119005,glucose
17,0.5812417470520775,glucose
18,0.5871886561684115,glucose
19,0.601018908545078,glucose
20,0.6005364164719224,glucose
21,0.5960011410733433,glucose
22,0.6114971233316807,glucose
23,0.6026454534385572,glucose
24,0.6084461324245108,glucose
0,0.0908690128918951,lactose
1,0.09106847983894746,lactose
2,0.09103580017174699,lactose
3,0.09902521617596281,lactose
4,0.09671960159507863,lactose
5,0.10472942209538531,lactose
6,0.10944361524421059,lactose
7,0.12130517184906625,lactose
8,0.13702873322770448,lactose
9,0.17644199678908407,lactose
10,0.20848993097910254,lactose
11,0.25118920054142907,lactose
12,0.28044182721521116,lactose
13,0.32915667065024745,lactose
14,0.36083543634741094,lactose
15,0.38329471875524757,lactose
16,0.3879633464814905,lactose
17,0.40483090243214703,lactose
18,0.40823439878170886,lactose
19,0.41199807708984787,lactose
20,0.4100654835250844,lactose
21,0.41735193133313153,lactose
22,0.41910649937702255,lactose
23,0.41921699512524074,lactose
24,0.42225970638777666,lactose
0,0.09184783484992314,control
1,0.09066240427773863,control
2,0.08533698497038514,control
3,0.09915563540105161,control
4,0.09342014593866303,control
5,0.09634433518332651,control
6,0.08690303955746957,control
7,0.09204607123914507,control
8,0.09443298229725129,control
9,0.07958688786798573,control
10,0.09427962167588476,control
11,0.08032051918589128,control
12,0.0914685443589466,control
13,0.0851492640992623,control
14,0.08290372128329955,control
15,0.08765469349109564,control
16,0.08842498509973899,control
17,0.09454201046437151,control
18,0.09191047671059602,control
19,0.09412323584605398,control
20,0.09189398336749238,control
21,0.08804658404485162,control
22,0.09180203611711478,control
23,0.097646459801389,control
24,0.08614921605354164,control
