time,OD600,medium
0,0.09679999463888282,glucose
1,0.09206550971578249,glucose
2,0.0924042681880895,glucose
3,0.10042101494450895,glucose
4,0.11108819421674243,glucose
5,0.11209974544170888,glucose
6,0.12504879163373284,glucose
7,0.15232343042028007,glucose
8,0.18261729713769786,glucose
9,0.2397973804381239,glucose
10,0.2970009849694173,glucose
11,0.36749717003207605,glucose
12,0.4349473241893911,glucose
13,0.4983539582817919,glucose
14,0.5415061947934087,glucose
15,0.5749685817979326,glucose
16,0.5978496101749563,glucose
17,0.613946688551937,glucose
18,0.6240462580461192,glucose
19,0.6391331139386391,glucose
20,0.6305425729776568,glucose
21,0.6419361336219853,glucose
22,0.643994690376985,glucose
23,0.6431925479644445,glucose
24,0.6536040257796588,glucose
0,0.08960839777695513,lactose
1,0.09217948486040257,lactose
2,0.08559899505908979,lactose
3,0.09404634943566326,lactose
4,0.09707387476903595,lactose
5,0.10309977964849419,lactose
6,0.11281915407168067,lactose
7,0.12827834227660048,lactose
8,0.1613178167970889,lactose
9,0.1790013864969546,lactose
10,0.21468092734334812,lactose
11,0.261437640771952,lactose
12,0.3017914634730734,lactose
13,0.34160134345680965,lactose
14,0.3724913226053795,lactose
15,0.40079715988878967,lactose
16,0.4021671301928205,lactose
17,0.42069695401824275,lactose
18,0.4205544937538166,lactose
19,0.43293428636874054,lactose
20,0.4269705844188756,lactose
21,0.43079369398195205,lactose
22,0.43554392467573155,lactose
23,0.42204611672119874,lactose
24,0.44358182876505886,lactose
0,0.08389555029561614,control
1,0.09192587915680908,control
2,0.08759067019449686,control
3,0.09093216315859189,control
4,0.08566814152311295,control
5,0.09600234631019387,control
6,0.09027015335427024,control
7,0.08645714266078446,control
8,0.09741383348231612,control
9,0.09670573992901357,control
10,0.09879255076880109,control
11,0.09903874572245444,control
12,0.09784833178807517,control
13,0.09933001170971009,control
14,0.10650817337023354,control
15,0.10678100561644858,control
16,0.10247441926593565,control
17,0.09799555276275641,control
18,0.11372335347161898,control
19,0.10095695918842901,control
20,0.09349644719459205,control
21,0.09847828891020326,control
22,0.10893505822802763,control
23,0.10006207343940601,control
24,0.11174436142209762,control
