time,OD600,medium
0,0.09135044311693365,glucose
1,0.08957808046349397,glucose
2,0.09597208167796331,glucose
3,0.10536723649522962,glucose
4,0.11583098342452738,glucose
5,0.12180368832803172,glucose
6,0.1403345545398332,glucose
7,0.17030730893934817,glucose
8,0.19989408068076628,glucose
9,0.26319074526652625,glucose
10,0.3297037522200692,glucose
11,0.3931038261618645,glucose
12,0.45515714171292954,glucose
13,0.527529539039386,glucose
14,0.5835085561502809,glucose
15,0.620559802824567,glucose
16,0.6468654846110393,glucose
17,0.6626768223140252,glucose
18,0.6742187917814529,glucose
19,0.6742954346541775,glucose
20,0.682802232119861,glucose
21,0.6897969486214749,glucose
22,0.6831078038498746,glucose
23,0.6928088680991547,glucose
24,0.7022976675114165,glucose
0,0.09182730254343008,lactose
1,0.096983496672493,lactose
2,0.09132309939756002,lactose
3,0.10125235151931813,lactose
4,0.10514143734217132,lactose
5,0.10115981340279383,lactose
6,0.11268854791451799,lactose
7,0.1334705824110114,lactose
8,0.1535846565002726,lactose
9,0.18842209775440982,lactose
10,0.22738922698646305,lactose
11,0.2643337114969424,lactose
12,0.3062327656928752,lactose
13,0.354003957407943,lactose
14,0.37197882441492036,lactose
15,0.40629232067427895,lactose
16,0.4199077485512927,lactose
17,0.42889998257673967,lactose
18,0.4296444438111021,lactose
19,0.4308383134338668,lactose
20,0.4471133660575698,lactose
21,0.4350425163818886,lactose
22,0.44150283060081436,lactose
23,0.437098623020516,lactose
24,0.44141893282085615,lactose
0,0.092062795393517,control
1,0.09521570076445877,control
2,0.08555957564424255,control
3,0.09666786742777012,control
4,0.0948251843205009,control
5,0.09477994225383923,control
6,0.09179198254908037,control
7,0.09471157377009103,control
8,0.1049315507137281,control
9,0.10208981050968269,control
10,0.09821615084260167,control
11,0.10529952065411943,control
12,0.10898586945472476,control
13,0.11067392893948921,control
14,0.10842567757759942,control
15,0.10977305438771542,control
16,0.10831966597385402,control
17,0.11258212496065471,control
18,0.12003156160800023,control
19,0.12244606929606036,control
20,0.11724469347095673,control
21,0.11466743321615164,control
22,0.11824773993495802,control
23,0.11993328992547596,control
24,0.1282666618839628,control
