time,OD600,medium
0,0.09531463437612264,glucose
1,0.09339707775337522,glucose
2,0.09978372168710462,glucose
3,0.10137611566537866,glucose
4,0.10941944700644679,glucose
5,0.1203445750644746,glucose
6,0.12535767274635456,glucose
7,0.15307915891264673,glucose
8,0.19091874199133324,glucose
9,0.23631107882623123,glucose
10,0.3018387582929737,glucose
11,0.37559567063291677,glucose
12,0.43735561492111147,glucose
13,0.4907336585784876,glucose
14,0.5431863853700415,glucose
15,0.5846926398725273,glucose
16,0.6048951617764676,glucose
17,0.6261705533660286,glucose
18,0.630104349681345,glucose
19,0.6362628561636998,glucose
20,0.6488632601262517,glucose
21,0.6495267082290233,glucose
22,0.6496535840317291,glucose
23,0.649909324653155,glucose
24,0.6522306832486158,glucose
0,0.08761657232077595,lactose
1,0.09708992023246554,lactose
2,0.08670734112990877,lactose
3,0.10100981845491051,lactose
4,0.09894725282786722,lactose
5,0.10497320498871107,lactose
6,0.12540623250914926,lactose
7,0.13407444123352402,lactose
8,0.15570334927176263,lactose
9,0.19252213970468465,lactose
10,0.22157661806202641,lactose
11,0.25881536755028905,lactose
12,0.307991946674433,lactose
13,0.3580825126896382,lactose
14,0.37115123365143304,lactose
15,0.3945708243131849,lactose
16,0.40518473748253847,lactose
17,0.4240369491240493,lactose
18,0.42936830083082084,lactose
19,0.4262130476601012,lactose
20,0.4396065649105272,lactose
21,0.4327120230277947,lactose
22,0.43341668500051433,lactose
23,0.4381877791215277,lactose
24,0.43518100378402824,lactose
0,0.09533951379965894,control
1,0.08884107562544033,control
2,0.09458070426711176,control
3,0.07789359644860319,control
4,0.08884124567162335,control
5,0.08746635876173527,control
6,0.0807466884460249,control
7,0.08565635509464739,control
8,0.09209530602581971,control
9,0.09587048087630316,control
10,0.09681919717010523,control
11,0.09833900495273555,control
12,0.09723326976459394,control
13,0.08826419960155443,control
14,0.09300933283027357,control
15,0.0981722416168115,control
16,0.09289830609366567,control
17,0.09215131128771542,control
18,0.09793094739512229,control
19,0.09811458555889763,control
20,0.10967924634347333,control
21,0.09624959519836701,control
22,0.09749218486652562,control
23,0.0924208592443477,control
24,0.0928912733527164,control
