time,OD600,medium
0,0.09534698120741192,glucose
1,0.08998982142540701,glucose
2,0.09450607451607151,glucose
3,0.09796905121296987,glucose
4,0.11321615057327411,glucose
5,0.10833152966537433,glucose
6,0.12393420543271687,glucose
7,0.14981415891153962,glucose
8,0.17869378376929726,glucose
9,0.22831518090086164,glucose
10,0.280583582565536,glucose
11,0.3513071973067315,glucose
12,0.392214017964823,glucose
13,0.45884723325633653,glucose
14,0.4951611401460228,glucose
15,0.5241833093142423,glucose
16,0.5559299319508479,glucose
17,0.5642158751390812,glucose
18,0.5788429775160834,glucose
19,0.5802415268007214,glucose
20,0.5880755795719051,glucose
21,0.5850675793139546,glucose
22,0.5988830430065183,glucose
23,0.5925985948541274,glucose
24,0.5873222120540372,glucose
0,0.08411049626311339,lactose
1,0.0895748945697542,lactose
2,0.09175010729595885,lactose
3,0.08933793071195024,lactose
4,0.09876030531721378,lactose
5,0.1112451611186385,lactose
6,0.10901917586954751,lactose
7,0.1295660346359553,lactose
8,0.14781865451702175,lactose
9,0.17782534613816928,lactose
10,0.20338349617487586,lactose
11,0.23296213637481605,lactose
12,0.28137516939798785,lactose
13,0.3238596050064109,lactose
14,0.34098253834294096,lactose
15,0.35975392541491075,lactose
16,0.36485121844873913,lactose
17,0.3771197098727472,lactose
18,0.39229189138644854,lactose
19,0.39222454338100776,lactose
20,0.4018342591877534,lactose
21,0.39448287362682033,lactose
22,0.396919928128434,lactose
23,0.3938071437645125,lactose
24,0.39515401504959236,lactose
0,0.09135455103209444,control
1,0.09394502806613121,control
2,0.09985568055759092,control
3,0.09143114855652022,control
4,0.09112584641460066,control
5,0.08446064416438546,control
6,0.09976063510048122,control
7,0.09121587277299029,control
8,0.09447448081418824,control
9,0.08534532478594617,control
10,0.10222842445188945,control
11,0.10180705796025392,control
12,0.09886397360260238,control
13,0.10073929618589354,control
14,0.09319213500726381,control
15,0.09878779454930836,control
16,0.09989657391715984,control
17,0.09667467500686348,control
18,0.09721115594873615,control
19,0.09275824724100383,control
20,0.1107721102440914,control
21,0.10432346416328045,control
22,0.09876423303538974,control
23,0.10719900561766081,control
24,0.10283178492315026,control
