time,OD600,medium
0,0.09254494402506448,glucose
1,0.09464336162824849,glucose
2,0.09862654754189941,glucose
3,0.10625405027876605,glucose
4,0.10217692803791169,glucose
5,0.1156299642989943,glucose
6,0.1398879452224582,glucose
7,0.1652950042748459,glucose
8,0.20206094471891042,glucose
9,0.24590085677117324,glucose
10,0.3091633592209577,glucose
11,0.38100453722461186,glucose
12,0.4520710175040686,glucose
13,0.5204441478472408,glucose
14,0.5620969375677826,glucose
15,0.6030103905882872,glucose
16,0.6170478538478643,glucose
17,0.6414134717055789,glucose
18,0.6472455777746753,glucose
19,0.6439810873217171,glucose
20,0.6576583271726206,glucose
21,0.6533505321376523,glucose
22,0.6732213212307807,glucose
23,0.6686461903190921,glucose
24,0.66350145987523,glucose
0,0.08482931788646053,lactose
1,0.08406015936770965,lactose
2,0.09196530985200056,lactose
3,0.09182971138370535,lactose
4,0.10913845095488853,lactose
5,0.09911577246100198,lactose
6,0.1207239108956958,lactose
7,0.13003567055459322,lactose
8,0.1522490512567788,lactose
9,0.17398263633575253,lactose
10,0.20777572722823226,lactose
11,0.24807426316608913,lactose
12,0.2822532321473307,lactose
13,0.3108177324001327,lactose
14,0.34135613717876473,lactose
15,0.3613083745667559,lactose
16,0.37619458177893456,lactose
17,0.38027209336154316,lactose
18,0.38341288177353866,lactose
19,0.3927395646117412,lactose
20,0.3942131211076271,lactose
21,0.39683635603986106,lactose
22,0.39899403951660084,lactose
23,0.3952054863955232,lactose
24,0.3869806204180824,lactose
0,0.09682202836596328,control
1,0.08522185512098085,control
2,0.09474875913210873,control
3,0.08818926087441452,control
4,0.09628585608375603,control
5,0.08382746649120489,control
6,0.0932490259764009,control
7,0.09384539433944891,control
8,0.09289809288679263,control
9,0.09849774435486779,control
10,0.10459912316934543,control
11,0.10253926223394699,control
12,0.11392405114038846,control
13,0.12020388921961116,control
14,0.11944270465711183,control
15,0.12322549347937978,control
16,0.12287897740601599,control
17,0.1312086430910687,control
18,0.12642988552352594,control
19,0.12633901188604685,control
20,0.1306031650445047,control
21,0.1248598824615053,control
22,0.12571671951919913,control
23,0.12723966075037998,control
24,0.12221472680531104,control
