time,OD600,medium
0,0.09618701374358209,glucose
1,0.10446134766412252,glucose
2,0.09055184448126767,glucose
3,0.10145096990902648,glucose
4,0.11837454074841705,glucose
5,0.11414320187745489,glucose
6,0.13680596407662107,glucose
7,0.15751719514708573,glucose
8,0.1947824792277012,glucose
9,0.24361352778668477,glucose
10,0.3123229653066174,glucose
11,0.3718637062664563,glucose
12,0.4360441118607664,glucose
13,0.5045557068396432,glucose
14,0.5620588232744406,glucose
15,0.5813725662090912,glucose
16,0.6241542795961964,glucose
17,0.6352807631834142,glucose
18,0.6343577743189418,glucose
19,0.6562206534323527,glucose
20,0.6553118367749645,glucose
21,0.6587274702704873,glucose
22,0.6561524362780059,glucose
23,0.661232237738214,glucose
24,0.6559835839836483,glucose
0,0.08049115678279826,lactose
1,0.0861639941269096,lactose
2,0.09665279227276513,lactose
3,0.09443072242821515,lactose
4,0.09298389860068365,lactose
5,0.10599984461707944,lactose
6,0.11398203334324992,lactose
7,0.12440796125825591,lactose
8,0.14607787781802273,lactose
9,0.18729678419840431,lactose
10,0.21324221246617928,lactose
11,0.2589505562317534,lactose
12,0.28895270492231145,lactose
13,0.3369816012321529,lactose
14,0.36480425570078606,lactose
15,0.39814807472263747,lactose
16,0.3986007268551908,lactose
17,0.4122924442233972,lactose
18,0.41298402640201815,lactose
19,0.4212984999790754,lactose
20,0.4273453036081283,lactose
21,0.42548155825398476,lactose
22,0.4366387739005053,lactose
23,0.42215834422167753,lactose
24,0.43030396038915136,lactose
0,0.0935593706422309,control
1,0.08867319042254339,control
2,0.0824211227785984,control
3,0.08952079016291858,control
4,0.08293956965285267,control
5,0.0860505282096427,control
6,0.0935834592312563,control
7,0.09382523164597033,control
8,0.08962017919413466,control
9,0.08671731938904174,control
10,0.07818218052083366,control
11,0.08070459290595046,control
12,0.07512880903962954,control
13,0.07852298138925735,control
14,0.08140325692175232,control
15,0.07419446548009391,control
16,0.07995843289819417,control
17,0.07698328251513312,control
18,0.08046582961572632,control
19,0.07457380389290044,control
20,0.07903531604099678,control
21,0.07895174589494101,control
22,0.07495630803855513,control
23,0.08170254695758736,control
24,0.07565522900094077,control
