time,OD600,medium
0,0.09224937081255291,glucose
1,0.09112037560579246,glucose
2,0.09361731551805828,glucose
3,0.10191655048492351,glucose
4,0.1012580007755873,glucose
5,0.106892490838213,glucose
6,0.12286242347446907,glucose
7,0.15755940422094894,glucose
8,0.18532648633374543,glucose
9,0.23150801340305643,glucose
10,0.29659991000947145,glucose
11,0.36340308629136,glucose
12,0.4300674501531462,glucose
13,0.4948007053551663,glucose
14,0.5364808007151953,glucose
15,0.5761146714292683,glucose
16,0.6045106855856861,glucose
17,0.6082101421491769,glucose
18,0.6153029876138995,glucose
19,0.6315064218701136,glucose
20,0.6347328849514025,glucose
21,0.62783059745028,glucose
22,0.6339370565421347,glucose
23,0.6383748334629902,glucose
24,0.6319137726288288,glucose
0,0.08666818413000736,lactose
1,0.09393703166908036,lactose
2,0.08469058963421253,lactose
3,0.09037214210930025,lactose
4,0.0911472788322169,lactose
5,0.10329683086197769,lactose
6,0.11493425252189836,lactose
7,0.12158485308084085,lactose
8,0.14542468942763737,lactose
9,0.17652194367127602,lactose
10,0.20384316156127402,lactose
11,0.23936558252638068,lactose
12,0.28228298563817916,lactose
13,0.31471092024059727,lactose
14,0.3437640471960878,lactose
15,0.37790395870046556,lactose
16,0.3776646050946696,lactose
17,0.3963485587282603,lactose
18,0.39729143993240007,lactose
19,0.39722782620296404,lactose
20,0.40507547551798434,lactose
21,0.3913440526333604,lactose
22,0.3976758194272651,lactose
23,0.40266260042174346,lactose
24,0.40889055263260793,lactose
0,0.08556304583835615,control
1,0.08287483181815194,control
2,0.08793421960006668,control
3,0.08571147328353763,control
4,0.08421217017877036,control
5,0.0877916718438796,control
6,0.09003572535562,control
7,0.09038932937438554,control
8,0.0949845182687561,control
9,0.09212557793772744,control
10,0.09286008132975433,control
11,0.10396124528634568,control
12,0.09057315574803078,control
13,0.09623580243692573,control
14,0.10789189561569032,control
15,0.09216061209473901,control
16,0.1000689100160512,control
17,0.11412299300873571,control
18,0.10184018078103603,control
19,0.1050118200159209,control
20,0.10155717479640752,control
21,0.11054222804782593,control
22,0.1045186914959491,control
23,0.10825703542914161,control
24,0.09874861997108846,control
