time,OD600,medium
0,0.09374653630405075,glucose
1,0.09162406800595828,glucose
2,0.09215569361127107,glucose
3,0.09610790259089019,glucose
4,0.10734779919767737,glucose
5,0.11789475119799084,glucose
6,0.13060872383844835,glucose
7,0.15977732217752552,glucose
8,0.19878935060270156,glucose
9,0.24010354236247086,glucose
10,0.3110712557310788,glucose
11,0.37837699665276947,glucose
12,0.45414229791946165,glucose
13,0.51019286930972,glucose
14,0.5688364989991214,glucose
15,0.6065863592833096,glucose
16,0.6268021411193982,glucose
17,0.6441896296065653,glucose
18,0.6624325302843043,glucose
19,0.6703876437251949,glucose
20,0.6760761293009561,glucose
21,0.6801747601754607,glucose
22,0.6674834210503298,glucose
23,0.6792752807317998,glucose
24,0.6697204587539823,glucose
0,0.08493828039602307,lactose
1,0.0941833822169681,lactose
2,0.08988499419027635,lactose
3,0.0998420106125609,lactose
4,0.10732388215538181,lactose
5,0.10443337831455578,lactose
6,0.11471715698800816,lactose
7,0.13378625346450868,lactose
8,0.1548114206859404,lactose
9,0.17823163114296584,lactose
10,0.23350261760150176,lactose
11,0.26478875935412177,lactose
12,0.30605210959903206,lactose
13,0.3534026156421387,lactose
14,0.3865383944647249,lactose
15,0.3953505012039038,lactose
16,0.41839095056738257,lactose
17,0.430184167637283,lactose
18,0.43353923061433075,lactose
19,0.4402414406579764,lactose
20,0.4414335064006758,lactose
21,0.440259019441643,lactose
22,0.44360515512350995,lactose
23,0.45107003677056023,lactose
24,0.4379655276634824,lactose
0,0.08570683114554345,control
1,0.08775321199593214,control
2,0.08215589406849298,control
3,0.08490729974949525,control
4,0.09274714092662024,control
5,0.09133950612297365,control
6,0.08599505933081696,control
7,0.08328351523221764,control
8,0.09392214512257574,control
9,0.0865972742408706,control
10,0.07588743741289217,control
11,0.07672326702682575,control
12,0.07267597699719244,control
13,0.06572113652420868,control
14,0.06682139382811322,control
15,0.06728189464231268,control
16,0.06159643177451578,control
17,0.0676203311099363,control
18,0.06955360062372838,control
19,0.06617025544475684,control
20,0.06632721211002313,control
21,0.0761811200978325,control
22,0.06963546036053586,control
23,0.05468947361487823,control
24,0.06756162933349574,control
