time,OD600,medium
0,0.09835611383150063,glucose
1,0.08942955790628805,glucose
2,0.09435427003937481,glucose
3,0.09633781780153536,glucose
4,0.09808431864789202,glucose
5,0.11470661363710496,glucose
6,0.13620864931739518,glucose
7,0.16448276007596876,glucose
8,0.18187880252503189,glucose
9,0.2405847115087331,glucose
10,0.2929103804753805,glucose
11,0.36163002544648754,glucose
12,0.4216834582811219,glucose
13,0.49207380711262166,glucose
14,0.5346348482704651,glucose
15,0.5549295550972919,glucose
16,0.5996440039471673,glucose
17,0.6070188849426412,glucose
18,0.6205462641123027,glucose
19,0.6240285218389784,glucose
20,0.6228634440260817,glucose
21,0.6300438002188803,glucose
22,0.6204968315929855,glucose
23,0.6180933155822728,glucose
24,0.6320089262785636,glucose
0,0.09022969148182759,lactose
1,0.0907813470103935,lactose
2,0.08798368855288476,lactose
3,0.09779732046900061,lactose
4,0.08772395989308128,lactose
5,0.10077846898321889,lactose
6,0.11998222998744432,lactose
7,0.1367022931341031,lactose
8,0.15392964430961303,lactose
9,0.1989684514808943,lactose
10,0.2237381983435429,lactose
11,0.25896006835393803,lactose
12,0.3115864214445765,lactose
13,0.3408349867824335,lactose
14,0.37347100010643836,lactose
15,0.4055154487176558,lactose
16,0.4123465485166447,lactose
17,0.42020298758827096,lactose
18,0.42884654404727784,lactose
19,0.4246219232278832,lactose
20,0.44061200753495566,lactose
21,0.4393420574457937,lactose
22,0.4436592655367956,lactose
23,0.4334063377533079,lactose
24,0.4295606592322016,lactose
0,0.0956020376045035,control
1,0.08255659586662725,control
2,0.09011455158666958,control
3,0.08441224913483864,control
4,0.08271911291305586,control
5,0.08711064364148331,control
6,0.09427629231647004,control
7,0.09275136872396103,control
8,0.1013528496981436,control
9,0.09393045561557006,control
10,0.09032439047603921,control
11,0.08808263232201567,control
12,0.09387447504437094,control
13,0.09678674496854249,control
14,0.09983391661964021,control
15,0.10215659403115265,control
16,0.09475345697384734,control
17,0.09579286633526245,control
18,0.09704495107529655,control
19,0.09316035257352834,control
20,0.095681950939054,control
21,0.10177411990021848,control
22,0.10063501505134667,control
23,0.10093918106648521,control
24,0.10179468838691774,control
