time,OD600,medium
0,0.09110705551730927,glucose
1,0.0887400667215507,glucose
2,0.0922696438485978,glucose
3,0.09094147141178474,glucose
4,0.10265900584525317,glucose
5,0.12016063786092808,glucose
6,0.1304853611496018,glucose
7,0.16652769335216155,glucose
8,0.20027850326480234,glucose
9,0.25125337794659675,glucose
10,0.32047771311093065,glucose
11,0.3836765920705752,glucose
12,0.4522018259143897,glucose
13,0.5213634037705828,glucose
14,0.577967624141575,glucose
15,0.6099841730584247,glucose
16,0.6336101685198748,glucose
17,0.6480207192855965,glucose
18,0.6600692299609575,glucose
19,0.6573497600836696,glucose
20,0.6766334780533935,glucose
21,0.6675770006204246,glucose
22,0.6758488228393165,glucose
23,0.6693703127773358,glucose
24,0.6841054137501718,glucose
0,0.09353755033996518,lactose
1,0.10042268007882732,lactose
2,0.09332634660564283,lactose
3,0.09441040447639719,lactose
4,0.10155283713109181,lactose
5,0.10944895298378912,lactose
6,0.12334022299159472,lactose
7,0.12831397928653376,lactose
8,0.1510622274357595,lactose
9,0.18811966318036072,lactose
10,0.22677026363059352,lactose
11,0.269921634908027,lactose
12,0.31580642183394725,lactose
13,0.34809257163881346,lactose
14,0.3832773436004329,lactose
15,0.4088579539392398,lactose
16,0.4188469098996129,lactose
17,0.44142669757959613,lactose
18,0.4460874668738145,lactose
19,0.4518572785537693,lactose
20,0.4501143354337938,lactose
21,0.4537148917790494,lactose
22,0.4579421466095803,lactose
23,0.4504928447554485,lactose
24,0.45181223832435585,lactose
0,0.09554659376646829,control
1,0.08857793728730232,control
2,0.09031506272379436,control
3,0.0890887140615397,control
4,0.08791805021619291,control
5,0.08654318212417804,control
6,0.08641201405841491,control
7,0.09623688544923614,control
8,0.08897479991912732,control
9,0.09233486824382901,control
10,0.09226059721950969,control
11,0.0859462253590063,control
12,0.08690660807958342,control
13,0.08560048164415382,control
14,0.09328405151288788,control
15,0.07235537873674147,control
16,0.08671264684462374,control
17,0.08503572479214928,control
18,0.08618633414789319,control
19,0.08447811979851438,control
20,0.08240638612004854,control
21,0.0815081384367098,control
22,0.08425325609326312,control
23,0.08758662199572911,control
24,0.08299573240155168,control
