time,OD600,medium
0,0.08761193241498608,glucose
1,0.08701164780370345,glucose
2,0.09812462992126042,glucose
3,0.09471951113704018,glucose
4,0.11496072632589954,glucose
5,0.10895545549628448,glucose
6,0.12318002853552727,glucose
7,0.149532418119629,glucose
8,0.19125314613619054,glucose
9,0.23927677817428386,glucose
10,0.29658458758090894,glucose
11,0.366112244835878,glucose
12,0.4355808750875348,glucose
13,0.49281560708319333,glucose
14,0.5415736323375067,glucose
15,0.5758864288039562,glucose
16,0.608993459745395,glucose
17,0.6238271684022838,glucose
18,0.6306616537953991,glucose
19,0.6377619217757362,glucose
20,0.6450741138621432,glucose
21,0.642326834876002,glucose
22,0.6470338181441536,glucose
23,0.6482928165047446,glucose
24,0.6483286267203396,glucose
0,0.09226589629958305,lactose
1,0.08296419587142913,lactose
2,0.09132307290879546,lactose
3,0.0993688492665617,lactose
4,0.10166501678003559,lactose
5,0.10520916270464044,lactose
6,0.11927470028536087,lactose
7,0.13381412302990853,lactose
8,0.15070001579053877,lactose
9,0.1756477503124534,lactose
10,0.2187575963039351,lactose
11,0.264630736937377,lactose
12,0.30619106315498956,lactose
13,0.33596020734096144,lactose
14,0.3608581932597817,lactose
15,0.3921662940083817,lactose
16,0.39871640593303825,lactose
17,0.4199155317779041,lactose
18,0.42583875890981104,lactose
19,0.43668130747585865,lactose
20,0.4397189433219279,lactose
21,0.43084611087145586,lactose
22,0.4274929040306673,lactose
23,0.42533490054799306,lactose
24,0.4324508761942843,lactose
0,0.08866906641096414,control
1,0.08979793351231148,control
2,0.08982959421789753,control
3,0.09200183855551941,control
4,0.08571997906675768,control
5,0.08929991034616554,control
6,0.08705200797449203,control
7,0.09267960050546402,control
8,0.09239400758080932,control
9,0.08899697140294946,control
10,0.0806267109552167,control
11,0.07627427825703635,control
12,0.09064334529236122,control
13,0.07984034723590755,control
14,0.07841297314084293,control
15,0.0874397196835529,control
16,0.0695057994077837,control
17,0.07500714950972096,control
18,0.07691711545137216,control
19,0.08807812035579123,control
20,0.0759198851040997,control
21,0.07792191446235724,control
22,0.07441272888463232,control
23,0.0739108532747432,control
24,0.07132079584612028,control
