time,OD600,medium
0,0.0908710151039565,glucose
1,0.09575783538562359,glucose
2,0.10397270804231172,glucose
3,0.10084175205435508,glucose
4,0.11014443980621585,glucose
5,0.11653676569194797,glucose
6,0.13316985086152602,glucose
7,0.15546477741540293,glucose
8,0.18811869278651827,glucose
9,0.2304182576371286,glucose
10,0.28926870157977586,glucose
11,0.3538041715887794,glucose
12,0.4229347079439222,glucose
13,0.4809190769362399,glucose
14,0.5237702703540413,glucose
15,0.5572362088375193,glucose
16,0.5721986883091051,glucose
17,0.5851006104709957,glucose
18,0.595010928715268,glucose
19,0.6074575186678616,glucose
20,0.6117941894273736,glucose
21,0.6093315396376418,glucose
22,0.6220598277958643,glucose
23,0.6120681516601675,glucose
24,0.6203033578122293,glucose
0,0.09560445727042077,lactose
1,0.09452627900356025,lactose
2,0.08853029017484959,lactose
3,0.09190679239593495,lactose
4,0.10297979895493611,lactose
5,0.11301359721668855,lactose
6,0.1129238559976822,lactose
7,0.13297597087793792,lactose
8,0.15603402688297782,lactose
9,0.1787334053644725,lactose
10,0.22750107765369196,lactose
11,0.2600515575138077,lactose
12,0.29805425485889664,lactose
13,0.33912496782823676,lactose
14,0.3688054272618171,lactose
15,0.3835587946866285,lactose
16,0.40135478341736086,lactose
17,0.41383094287072586,lactose
18,0.41705097939206326,lactose
19,0.42592816293337316,lactose
20,0.42460059137927053,lactose
21,0.41772401266512255,lactose
22,0.4273634844887413,lactose
23,0.431407508519078,lactose
24,0.43013689365922864,lactose
0,0.0899177460551061,control
1,0.09256595920637886,control
2,0.10237294384622105,control
3,0.09759418273015652,control
4,0.09379826982198944,control
5,0.09334737605452838,control
6,0.09172983934791742,control
7,0.0900928228966653,control
8,0.0956845445447012,control
9,0.08605717681180802,control
10,0.09134594672516222,control
11,0.08447446804284332,control
12,0.08475684714944631,control
13,0.08312474540018754,control
14,0.08708220080363237,control
15,0.08934342398672848,control
16,0.08931145981306013,control
17,0.08493471260052837,control
18,0.08494880246226974,control
19,0.08859646729397075,control
20,0.09013459512589468,control
21,0.0839377749760915,control
22,0.09051372723907403,control
23,0.08741209506249498,control
24,0.0888547366231017,control
