time,OD600,medium
0,0.08828470688261861,glucose
1,0.09229899008297239,glucose
2,0.09156575201995582,glucose
3,0.09823280910093667,glucose
4,0.10130229511936667,glucose
5,0.11673857646806637,glucose
6,0.12567793530723456,glucose
7,0.15456875708932627,glucose
8,0.17369435574916284,glucose
9,0.2201152471055337,glucose
10,0.2859285754733623,glucose
11,0.34817892466740596,glucose
12,0.42421648814877144,glucose
13,0.46768614008625226,glucose
14,0.5232649328464318,glucose
15,0.5581436195033972,glucose
16,0.5931319039466639,glucose
17,0.5924476704076042,glucose
18,0.6220477173359205,glucose
19,0.613151106879798,glucose
20,0.6215440236856484,glucose
21,0.6253080872650996,glucose
22,0.6254608665918925,glucose
23,0.6412912585173292,glucose
24,0.6259263327209919,glucose
0,0.0818335904718253,lactose
1,0.08459112097164234,lactose
2,0.09336080200326094,lactose
3,0.09594792179946413,lactose
4,0.10561304625017434,lactose
5,0.10330297403453709,lactose
6,0.11298858907235329,lactose
7,0.12086804252473822,lactose
8,0.13963195529908964,lactose
9,0.1744050308040641,lactose
10,0.20746357829624584,lactose
11,0.24276246285552427,lactose
12,0.27393156969962107,lactose
13,0.3089672966756637,lactose
14,0.33895401119357477,lactose
15,0.3535199909309544,lactose
16,0.3644077858237812,lactose
17,0.38455499115157754,lactose
18,0.3798145406059017,lactose
19,0.382609950962081,lactose
20,0.38973464004201847,lactose
21,0.38480224892603,lactose
22,0.38482182943599463,lactose
23,0.3951037372694372,lactose
24,0.39838282620980164,lactose
0,0.0817856813899446,control
1,0.09742962541697839,control
2,0.08198143660009787,control
3,0.08932701498958964,control
4,0.09426274302662635,control
5,0.08983633125569411,control
6,0.07939858929681332,control
7,0.08793615048705622,control
8,0.08323858356322328,control
9,0.08129289168267333,control
10,0.07676693314678865,control
11,0.07660622531287196,control
12,0.07220355477042957,control
13,0.06112945391326951,control
14,0.06855437554096913,control
15,0.059027221369947105,control
16,0.05587632399054981,control
17,0.048189617245567064,control
18,0.05482400023121968,control
19,0.06193671564500709,control
20,0.05250349071863387,control
21,0.05891172318770531,control
22,0.051386010262722874,control
23,0.05651792284857147,control
24,0.05023829991388491,control
