time,OD600,medium
0,0.09116805473697563,glucose
1,0.08714457246596041,glucose
2,0.09401424600001154,glucose
3,0.10033701205079691,glucose
4,0.10830336117850474,glucose
5,0.11323139292565332,glucose
6,0.14022253072063662,glucose
7,0.15548964727907666,glucose
8,0.1833728886330602,glucose
9,0.23365497476816305,glucose
10,0.3069308989276112,glucose
11,0.3744873516911547,glucose
12,0.4396516907022595,glucose
13,0.4958257242034087,glucose
14,0.5396221884824008,glucose
15,0.5758377306203271,glucose
16,0.5953625830887979,glucose
17,0.6147125251495137,glucose
18,0.6212313739793937,glucose
19,0.6368441267310195,glucose
20,0.6387828983447729,glucose
21,0.6451579894260485,glucose
22,0.6453077845664307,glucose
23,0.6367387396164996,glucose
24,0.6364345204669992,glucose
0,0.09675664171685268,lactose
1,0.0903730524479859,lactose
2,0.10133602316745657,lactose
3,0.09868390991847109,lactose
4,0.09901251565665709,lactose
5,0.10400496221295087,lactose
6,0.1107714382182439,lactose
7,0.1358155547503278,lactose
8,0.15272325821367252,lactose
9,0.18883859753914523,lactose
10,0.21255144043945295,lactose
11,0.25766307405217953,lactose
12,0.3006076973033065,lactose
13,0.33637037481272625,lactose
14,0.3714165839243523,lactose
15,0.3907970243909972,lactose
16,0.4043841013897994,lactose
17,0.41300594728820134,lactose
18,0.4190189168815559,lactose
19,0.4131697549523397,lactose
20,0.4209321450152905,lactose
21,0.4200919663138748,lactose
22,0.4195967222648644,lactose
23,0.41981083757656856,lactose
24,0.4317327242051443,lactose
0,0.08652951660588587,control
1,0.08809801500908095,control
2,0.093481419663174,control
3,0.08661601128427131,control
4,0.09105716844633945,control
5,0.09161532298953436,control
6,0.08697741930743673,control
7,0.09634350837223872,control
8,0.0930092138765229,control
9,0.10221969420689993,control
10,0.10082626816711887,control
11,0.10382117962300039,control
12,0.09482414400537041,control
13,0.1054805716697917,control
14,0.11346226546665689,control
15,0.11391882946648775,control
16,0.11259070846107642,control
17,0.11588775764850741,control
18,0.11123176745456442,control
19,0.11325710138766569,control
20,0.10867416274036606,control
21,0.11511851313983382,control
22,0.1111980211989879,control
23,0.11420317580796947,control
24,0.11020992169360479,control
