time,OD600,medium
0,0.08051730075327942,glucose
1,0.0978284701970417,glucose
2,0.0984554344479619,glucose
3,0.09492950106954016,glucose
4,0.09836864959554355,glucose
5,0.11278094178318143,glucose
6,0.13186066216056816,glucose
7,0.15003743367581338,glucose
8,0.1918589784165079,glucose
9,0.233791013692361,glucose
10,0.28957359608246824,glucose
11,0.36036485413361147,glucose
12,0.43357731204594807,glucose
13,0.48784791506166364,glucose
14,0.5336739299464638,glucose
15,0.572109857439843,glucose
16,0.600970237483657,glucose
17,0.6171047033483206,glucose
18,0.6257920450855733,glucose
19,0.6274487194411672,glucose
20,0.6213164642445592,glucose
21,0.6393018297468906,glucose
22,0.6302819261525192,glucose
23,0.6317401970179238,glucose
24,0.6467246542702891,glucose
0,0.08230631415715041,lactose
1,0.08968625953854514,lactose
2,0.09486695610538919,lactose
3,0.09096901532436238,lactose
4,0.09934221884916264,lactose
5,0.09926215648459187,lactose
6,0.1178146854945089,lactose
7,0.1247772827851134,lactose
8,0.14339696119989082,lactose
9,0.17270002030849196,lactose
10,0.2114285259748706,lactose
11,0.2447278975163126,lactose
12,0.2881889579556696,lactose
13,0.3199958321334563,lactose
14,0.34066483482810583,lactose
15,0.3703191279864749,lactose
16,0.3892472622066612,lactose
17,0.39480771553822924,lactose
18,0.3922932237537036,lactose
19,0.3947065493925096,lactose
20,0.4057661320146314,lactose
21,0.4059985887976464,lactose
22,0.4052506308898743,lactose
23,0.40592315839845194,lactose
24,0.3996447481513404,lactose
0,0.0973611010942679,control
1,0.08713452212881174,control
2,0.08208997829533758,control
3,0.09013456619531357,control
4,0.09168872991412322,control
5,0.08605279914535853,control
6,0.09424489508579717,control
7,0.09175616720900212,control
8,0.08954340353269902,control
9,0.08359472778397167,control
10,0.08394197327974035,control
11,0.0859263489941887,control
12,0.09211409978127924,control
13,0.08519381960298898,control
14,0.09120453382102403,control
15,0.09349959025659432,control
16,0.0917680790477636,control
17,0.09098410192538925,control
18,0.09178614971830186,control
19,0.09756885440993955,control
20,0.08710430296608963,control
21,0.09210204363674945,control
22,0.08473668729898592,control
23,0.0929921406676144,control
24,0.08785869725095764,control
