time,OD600,medium
0,0.09214526745268498,glucose
1,0.0981359182561225,glucose
2,0.08884772654285603,glucose
3,0.10271375016341265,glucose
4,0.10945491490475714,glucose
5,0.11385203964646978,glucose
6,0.13659896739319957,glucose
7,0.164281084823769,glucose
8,0.19528770747714247,glucose
9,0.2501156770532661,glucose
10,0.30721756074200207,glucose
11,0.38210146673462564,glucose
12,0.45196613122077955,glucose
13,0.5216264560450843,glucose
14,0.558585740984866,glucose
15,0.5994127283434334,glucose
16,0.6190650700021331,glucose
17,0.6426959121711061,glucose
18,0.6497627154021549,glucose
19,0.657983661685882,glucose
20,0.6605916227784769,glucose
21,0.66638048749293,glucose
22,0.6757658188771769,glucose
23,0.6564422716222477,glucose
24,0.6631233558077329,glucose
0,0.09203555194653094,lactose
1,0.09288349795697323,lactose
2,0.09522168147654216,lactose
3,0.10376250022815187,lactose
4,0.09661307376276478,lactose
5,0.10345834324067005,lactose
6,0.11419483085572295,lactose
7,0.12214877011426763,lactose
8,0.15408559282764087,lactose
9,0.17483252065524701,lactose
10,0.203319904981758,lactose
11,0.24088707668224918,lactose
12,0.273554213765392,lactose
13,0.32050622957456454,lactose
14,0.3460662663460768,lactose
15,0.34863888226283357,lactose
16,0.36812721424056233,lactose
17,0.3879689146761373,lactose
18,0.3886964847494146,lactose
19,0.3916175575995788,lactose
20,0.3998234859547301,lactose
21,0.40367198284184536,lactose
22,0.3984610463264119,lactose
23,0.3985917498676064,lactose
24,0.3951845976795956,lactose
0,0.0871939073513655,control
1,0.08653799585622005,control
2,0.07672826039014125,control
3,0.08519798802603953,control
4,0.08453934041006603,control
5,0.08726782043048402,control
6,0.08362964670959447,control
7,0.0855051915377697,control
8,0.07795030733929792,control
9,0.08232699864092939,control
10,0.08107084928519913,control
11,0.07242375687162086,control
12,0.0635250151791086,control
13,0.07334875117511797,control
14,0.056894940254224834,control
15,0.053302244093967936,control
16,0.05479059113820979,control
17,0.056045354285465546,control
18,0.04794696881865425,control
19,0.06772419990348214,control
20,0.04840964547143815,control
21,0.06316191962335269,control
22,0.05363063936278176,control
23,0.0586576956212188,control
24,0.04870471364832567,control
