time,OD600,medium
0,0.08935744276111314,glucose
1,0.09814642367011821,glucose
2,0.09802453681220852,glucose
3,0.09980912449673124,glucose
4,0.10411900242413402,glucose
5,0.12405515625230638,glucose
6,0.13347720238632305,glucose
7,0.15788088405103576,glucose
8,0.18808671790892934,glucose
9,0.24247572705066245,glucose
10,0.2954734532684576,glucose
11,0.3621735623933586,glucose
12,0.42388609899378993,glucose
13,0.48120155855730196,glucose
14,0.5307373525982717,glucose
15,0.5543278167183235,glucose
16,0.5831783850501809,glucose
17,0.6033342439100137,glucose
18,0.6164293895706405,glucose
19,0.6113621959046842,glucose
20,0.6125925402159526,glucose
21,0.6144892722268154,glucose
22,0.623961277745712,glucose
23,0.6264517135501301,glucose
24,0.6215945564661213,glucose
0,0.10315699422527075,lactose
1,0.09721287763716605,lactose
2,0.09398257545595642,lactose
3,0.09746108902259035,lactose
4,0.09805756970220057,lactose
5,0.11466129817092509,lactose
6,0.11429894930740912,lactose
7,0.11931193679526009,lactose
8,0.15461121917347048,lactose
9,0.17954683692592427,lactose
10,0.2206544976344613,lactose
11,0.2512612955897974,lactose
12,0.295571182845309,lactose
13,0.3325531629291598,lactose
14,0.3638681929928679,lactose
15,0.382123186332413,lactose
16,0.39446848710907606,lactose
17,0.405274701425787,lactose
18,0.4114143565490702,lactose
19,0.4056935983074446,lactose
20,0.408293759848746,lactose
21,0.40878994111468814,lactose
22,0.4067840113773762,lactose
23,0.4199884589679321,lactose
24,0.4009875143941377,lactose
0,0.0860484029920124,control
1,0.09548417844484085,control
2,0.08333104015286104,control
3,0.09392010031804499,control
4,0.09136385920914007,control
5,0.08800240935845188,control
6,0.08705411911506367,control
7,0.09175687476554235,control
8,0.09021719431975325,control
9,0.08336928943915782,control
10,0.08464667980781995,control
11,0.0844672109224163,control
12,0.08149232397007782,control
13,0.08886425605533971,control
14,0.0749005268645682,control
15,0.07019126915301299,control
16,0.07860752507206623,control
17,0.0749740672500651,control
18,0.07358552362485546,control
19,0.07636408289303068,control
20,0.07559158733694171,control
21,0.07989025503614647,control
22,0.07607780694097722,control
23,0.07028792955729647,control
24,0.0659452429085004,control
