time,OD600,medium
0,0.09680155435748236,glucose
1,0.09604463866197702,glucose
2,0.09339303323862021,glucose
3,0.10149538339909922,glucose
4,0.1058223657279775,glucose
5,0.11680455863894539,glucose
6,0.12497441537322619,glucose
7,0.1532449462931812,glucose
8,0.1841050060037868,glucose
9,0.23120902289356193,glucose
10,0.28495404435155536,glucose
11,0.35711918536775833,glucose
12,0.4335408743809844,glucose
13,0.484299723431335,glucose
14,0.538470938487842,glucose
15,0.5771272589108671,glucose
16,0.5877536812181481,glucose
17,0.6138437574575316,glucose
18,0.6186247995233493,glucose
19,0.6267901366421963,glucose
20,0.6294993473793317,glucose
21,0.6343111407215193,glucose
22,0.6334863796076633,glucose
23,0.6342799721723673,glucose
24,0.6355890915818675,glucose
0,0.09718653695169996,lactose
1,0.09396014926684304,lactose
2,0.0971573616068411,lactose
3,0.09581430704957929,lactose
4,0.10077984215924914,lactose
5,0.10020011754557505,lactose
6,0.12148857966728176,lactose
7,0.1372779786528805,lactose
8,0.14464891480467593,lactose
9,0.18184066022462256,lactose
10,0.2241145023692072,lactose
11,0.25356911859966647,lactose
12,0.3118464388279485,lactose
13,0.34463011706561136,lactose
14,0.3665354615485912,lactose
15,0.3942983952961685,lactose
16,0.40317365959942564,lactose
17,0.4161074125266217,lactose
18,0.42200634958855,lactose
19,0.4220192554229216,lactose
20,0.42563499655320214,lactose
21,0.428065889384175,lactose
22,0.4306358379515271,lactose
23,0.43174726919467193,lactose
24,0.42626575569181535,lactose
0,0.08631024041692159,control
1,0.08380522574684936,control
2,0.09183786194382686,control
3,0.08780833834133044,control
4,0.0883330636449762,control
5,0.08983761190925482,control
6,0.09423594006362909,control
7,0.09422939530723021,control
8,0.09819494554363184,control
9,0.09183706467723518,control
10,0.0876188559699474,control
11,0.09466150975473143,control
12,0.09129591181419998,control
13,0.09271671609460355,control
14,0.10335920589668157,control
15,0.10005789371955667,control
16,0.09113788348911522,control
17,0.09259135895449214,control
18,0.10151957823152319,control
19,0.10164348334753961,control
20,0.09394068146354619,control
21,0.10031740727216724,control
22,0.0990462334494901,control
23,0.09981533382161849,control
24,0.08982689809609003,control
