time,OD600,medium
0,0.09174411860473684,glucose
1,0.09928401291879158,glucose
2,0.09529401219005001,glucose
3,0.0976276350730308,glucose
4,0.11255343689239243,glucose
5,0.11656007142907682,glucose
6,0.12848151830047058,glucose
7,0.16311551755521317,glucose
8,0.20315085241144465,glucose
9,0.24983107470098564,glucose
10,0.3184597688671988,glucose
11,0.3853389945987871,glucose
12,0.45842484460350474,glucose
13,0.5260680044682393,glucose
14,0.5678500313774858,glucose
15,0.6125630840214913,glucose
16,0.6304377691604249,glucose
17,0.6560870274324055,glucose
18,0.6734345472443518,glucose
19,0.6697495464585886,glucose
20,0.672588884346918,glucose
21,0.6729397242442712,glucose
22,0.6832250055619002,glucose
23,0.6848057833041862,glucose
24,0.6833993907863515,glucose
0,0.09855568681234259,lactose
1,0.10326105989797058,lactose
2,0.09972170917473461,lactose
3,0.0966078506167346,lactose
4,0.10482637216519429,lactose
5,0.09192058290713395,lactose
6,0.11803466991782602,lactose
7,0.12820921875754226,lactose
8,0.15331656076305122,lactose
9,0.1771042698647975,lactose
10,0.20641102616115203,lactose
11,0.255280898284479,lactose
12,0.2907324650977529,lactose
13,0.33206519463737644,lactose
14,0.3526390769815622,lactose
15,0.3706281596611995,lactose
16,0.3953931026897253,lactose
17,0.39998695265212103,lactose
18,0.4095525948890901,lactose
19,0.40681982029604696,lactose
20,0.40805337383599427,lactose
21,0.4149184893748562,lactose
22,0.40721043667525314,lactose
23,0.41087099527224286,lactose
24,0.4134920883192613,lactose
0,0.09012162574945891,control
1,0.08349294343377842,control
2,0.08815138484078495,control
3,0.09655210279129224,control
4,0.09511515065260902,control
5,0.10234136532503156,control
6,0.08532325802403505,control
7,0.09148051446982504,control
8,0.09344160433353205,control
9,0.09658430125127632,control
10,0.09944537961243102,control
11,0.10211804069692333,control
12,0.11089097936482635,control
13,0.11229283637785681,control
14,0.1092472498219863,control
15,0.1151402771383668,control
16,0.10833350063568786,control
17,0.11744224546237064,control
18,0.12100248138856654,control
19,0.11635884760000674,control
20,0.124886751078393,control
21,0.12012158253501462,control
22,0.12709009301409804,control
23,0.12248375335760772,control
24,0.12248789719300865,control
