time,OD600,medium
0,0.08860564908061248,glucose
1,0.0970247407041456,glucose
2,0.10668103783075925,glucose
3,0.1033649107811826,glucose
4,0.10516654633319616,glucose
5,0.10822801101351721,glucose
6,0.13098776242280696,glucose
7,0.15972947359975728,glucose
8,0.1923400174060638,glucose
9,0.2324696415686655,glucose
10,0.3048501701628909,glucose
11,0.36447047607481814,glucose
12,0.43579651707332595,glucose
13,0.5009258402928582,glucose
14,0.5413320974349768,glucose
15,0.5680574727010353,glucose
16,0.6051199135012515,glucose
17,0.617483983356702,glucose
18,0.6286946072440153,glucose
19,0.633997074582544,glucose
20,0.6370737622569045,glucose
21,0.6356240300210447,glucose
22,0.631913698991158,glucose
23,0.6411879890905056,glucose
24,0.6457110571781822,glucose
0,0.0870890657793943,lactose
1,0.09423552374570078,lactose
2,0.09306238479693095,lactose
3,0.10112797137311219,lactose
4,0.10752122941174984,lactose
5,0.10928953793695463,lactose
6,0.11769207217976606,lactose
7,0.13180120589975108,lactose
8,0.16010788188781117,lactose
9,0.18531798122138357,lactose
10,0.2248261466287204,lactose
11,0.26658827137008606,lactose
12,0.3095940349573938,lactose
13,0.3428029052621303,lactose
14,0.37329252078421254,lactose
15,0.40862791902678586,lactose
16,0.40739938183658514,lactose
17,0.42442734677986493,lactose
18,0.4257043997838319,lactose
19,0.4379746270500956,lactose
20,0.43148586953992407,lactose
21,0.4319161941712831,lactose
22,0.42559526670695075,lactose
23,0.4393528549970492,lactose
24,0.43523292212197234,lactose
0,0.08856161558443235,control
1,0.08163557462227719,control
2,0.08711888247332658,control
3,0.08878033284822875,control
4,0.08604741325265439,control
5,0.08184341812544986,control
6,0.08834604720993709,control
7,0.09045475307895794,control
8,0.07981852394715183,control
9,0.08325304836351363,control
10,0.08679252815248852,control
11,0.07538298238177026,control
12,0.0677934699024667,control
13,0.07383607583531782,control
14,0.06716183660598941,control
15,0.06740647361595836,control
16,0.07310833080872975,control
17,0.07124435364907951,control
18,0.07683982758537737,control
19,0.06991531860652749,control
20,0.06967799546739933,control
21,0.07285440858694803,control
22,0.07278411377008663,control
23,0.07725292837515221,control
24,0.06778932899084905,control
