time,OD600,medium
0,0.0939993379007058,glucose
1,0.08953844554535507,glucose
2,0.09260807649298212,glucose
3,0.10902418848720782,glucose
4,0.10714380424978327,glucose
5,0.12689781352513,glucose
6,0.140171435956829,glucose
7,0.16372110040586715,glucose
8,0.20362635933796114,glucose
9,0.24346125453025844,glucose
10,0.3124441010598838,glucose
11,0.38062078790514353,glucose
12,0.43985999194929787,glucose
13,0.5149155615261065,glucose
14,0.5547862156073671,glucose
15,0.5825933711921027,glucose
16,0.6138158288261601,glucose
17,0.6302683108503494,glucose
18,0.6465627694485026,glucose
19,0.6483144257840459,glucose
20,0.6574784626076874,glucose
21,0.6539518398496269,glucose
22,0.6560820429911856,glucose
23,0.6556854375602761,glucose
24,0.6668516605162235,glucose
0,0.09664270038350384,lactose
1,0.10129384301797005,lactose
2,0.09373945422171598,lactose
3,0.09192476161977114,lactose
4,0.09934654261365741,lactose
5,0.09208229922090094,lactose
6,0.11309930989106176,lactose
7,0.11656217209667287,lactose
8,0.13332265726522405,lactose
9,0.16394688809328356,lactose
10,0.20541282143687978,lactose
11,0.23713167903763588,lactose
12,0.2807375270359618,lactose
13,0.31144718821711936,lactose
14,0.33846148929968606,lactose
15,0.3532950689127861,lactose
16,0.37314219862513315,lactose
17,0.3807772951937787,lactose
18,0.38278300205107024,lactose
19,0.3879678385637823,lactose
20,0.3961361432939718,lactose
21,0.38241696207500964,lactose
22,0.39287935474576097,lactose
23,0.39328300502180474,lactose
24,0.38773845443484656,lactose
0,0.08976068266998015,control
1,0.08999689094293187,control
2,0.09844416557955228,control
3,0.08123285845351602,control
4,0.09540614288490061,control
5,0.0910843085703321,control
6,0.1008846837386482,control
7,0.08883659874906613,control
8,0.0900348655270282,control
9,0.0922160128805012,control
10,0.0916082520983917,control
11,0.08670907008607685,control
12,0.08757968616112574,control
13,0.07923358905761758,control
14,0.07410660523908333,control
15,0.0855898108340367,control
16,0.08961214371318109,control
17,0.0790573632176254,control
18,0.08626773121863736,control
19,0.08682705686047187,control
20,0.07825619715497893,control
21,0.09191642538484313,control
22,0.09039024117630895,control
23,0.08037128307657801,control
24,0.08320208295378954,control
