time,OD600,medium
0,0.09550492720076732,glucose
1,0.0954127848727012,glucose
2,0.09915474134888919,glucose
3,0.09907690416290682,glucose
4,0.10903232119424387,glucose
5,0.12282348506254911,glucose
6,0.12948704240880282,glucose
7,0.14794952182089544,glucose
8,0.1911608570479137,glucose
9,0.2420322028039142,glucose
10,0.3066310873998966,glucose
11,0.369040980366615,glucose
12,0.44198986453384514,glucose
13,0.5013184561552232,glucose
14,0.5494933817208297,glucose
15,0.5779353733878141,glucose
16,0.6090502540186417,glucose
17,0.6198090015518719,glucose
18,0.6392508880735388,glucose
19,0.6362669676001174,glucose
20,0.6383513350251134,glucose
21,0.6444538309585759,glucose
22,0.6381485422377425,glucose
23,0.646543956050894,glucose
24,0.6466267814469451,glucose
0,0.08392897012824203,lactose
1,0.09268314264481217,lactose
2,0.10219613248335171,lactose
3,0.08994542568528288,lactose
4,0.10174940572157631,lactose
5,0.10294068613255261,lactose
6,0.11915252198214617,lactose
7,0.12193550036625525,lactose
8,0.14881015562906028,lactose
9,0.17693091671887543,lactose
10,0.2222224183137824,lactose
11,0.2615926129512828,lactose
12,0.3099695791831796,lactose
13,0.34536892683585807,lactose
14,0.3637061719169871,lactose
15,0.3861920255829237,lactose
16,0.40702636262883385,lactose
17,0.41018315304693465,lactose
18,0.4153804463384531,lactose
19,0.41283756409317507,lactose
20,0.4318065245649063,lactose
21,0.42558121116163417,lactose
22,0.42896462570100014,lactose
23,0.42322757486860885,lactose
24,0.42004314336603543,lactose
0,0.09281194463945987,control
1,0.0929650586619952,control
2,0.08905026036966839,control
3,0.08946030417956667,control
4,0.0838980689852333,control
5,0.0940600659564559,control
6,0.08160211092289414,control
7,0.08627359349891585,control
8,0.08886849160336263,control
9,0.08363861812313433,control
10,0.08579859841966275,control
11,0.06746690204956608,control
12,0.07200894533205353,control
13,0.06790620411272806,control
14,0.06339348873153429,control
15,0.06372884400745805,control
16,0.0535457501832428,control
17,0.05719013774402394,control
18,0.05260233017718585,control
19,0.04929154883435526,control
20,0.05675472270307925,control
21,0.05447440137876066,control
22,0.048542050920960776,control
23,0.0614844327312612,control
24,0.04538316325054772,control
