time,OD600,medium
0,0.09124265203910058,glucose
1,0.10360865350385964,glucose
2,0.0899911260118281,glucose
3,0.09885676952670612,glucose
4,0.1138378545450365,glucose
5,0.11809530133633761,glucose
6,0.12328237042395362,glucose
7,0.1526644499732816,glucose
8,0.1832451230712758,glucose
9,0.2193955728289324,glucose
10,0.29037228991253333,glucose
11,0.3489773977017293,glucose
12,0.4178331729712282,glucose
13,0.4731549328602517,glucose
14,0.5276482467946212,glucose
15,0.5577566255228615,glucose
16,0.5751364324155906,glucose
17,0.5965003522791821,glucose
18,0.6024981302308747,glucose
19,0.6035380421463591,glucose
20,0.618503040935187,glucose
21,0.6181709414612326,glucose
22,0.6181779884109923,glucose
23,0.6285115225659854,glucose
24,0.6119353444884579,glucose
0,0.09736063242341307,lactose
1,0.09221529484802898,lactose
2,0.09542267994533035,lactose
3,0.10214145765646732,lactose
4,0.10361388062066088,lactose
5,0.10838685280696742,lactose
6,0.11048438074302547,lactose
7,0.13073479600811144,lactose
8,0.1506442704019379,lactose
9,0.18743485860879908,lactose
10,0.22058496284274626,lactose
11,0.2582262532244062,lactose
12,0.3066555529856719,lactose
13,0.3378929656229889,lactose
14,0.3653385125748034,lactose
15,0.38774940919506806,lactose
16,0.40900796152659163,lactose
17,0.41089319584004197,lactose
18,0.41613608318521517,lactose
19,0.42984975002034886,lactose
20,0.43546560183465904,lactose
21,0.43497987763512735,lactose
22,0.4319239141743646,lactose
23,0.4415273614187493,lactose
24,0.432225442699472,lactose
0,0.08583286043589668,control
1,0.09051445963482871,control
2,0.0863697083485291,control
3,0.08979692593906036,control
4,0.09547595638053845,control
5,0.08632078454010146,control
6,0.08464628889933151,control
7,0.09191346309788817,control
8,0.09086059878157386,control
9,0.0935010319687129,control
10,0.1069800998930036,control
11,0.10900885257545298,control
12,0.11071823642522417,control
13,0.1126993081810525,control
14,0.11053160735504733,control
15,0.12070211181269119,control
16,0.12077877050529144,control
17,0.11469790014700405,control
18,0.12045543399198391,control
19,0.1209282442224348,control
20,0.11676442574186663,control
21,0.12155197913138711,control
22,0.11589727861921051,control
23,0.12522689808367243,control
24,0.1243005868901074,control
