time,OD600,medium
0,0.09305150848543425,glucose
1,0.10353350570367531,glucose
2,0.0978556661950422,glucose
3,0.09895464021628299,glucose
4,0.11026724227104288,glucose
5,0.11561645665018763,glucose
6,0.13100808464805969,glucose
7,0.1535926159495516,glucose
8,0.18962487151912966,glucose
9,0.2368612077013745,glucose
10,0.2925049756217877,glucose
11,0.3701682391067033,glucose
12,0.4285511347842979,glucose
13,0.48647770357826353,glucose
14,0.527822541789596,glucose
15,0.5626990334345049,glucose
16,0.5852538506991962,glucose
17,0.5995642439991193,glucose
18,0.603431445460394,glucose
19,0.6046782971954605,glucose
20,0.6151090104137563,glucose
21,0.6147262523501102,glucose
22,0.6135185635499841,glucose
23,0.6196322637561945,glucose
24,0.6272247375362084,glucose
0,0.08607214862340491,lactose
1,0.09789867490923741,lactose
2,0.08791727553402602,lactose
3,0.09875658279771204,lactose
4,0.10187353578070696,lactose
5,0.10656900407112577,lactose
6,0.10920178108868062,lactose
7,0.132735285129675,lactose
8,0.15375510357447703,lactose
9,0.1795863020449421,lactose
10,0.2185536171784306,lactose
11,0.27162926316407277,lactose
12,0.3124883563081315,lactose
13,0.35281145180704965,lactose
14,0.3770968287454587,lactose
15,0.3984273335530246,lactose
16,0.4048035345449734,lactose
17,0.43572841488155006,lactose
18,0.4350734637604877,lactose
19,0.43408173916591164,lactose
20,0.4339714706059648,lactose
21,0.4453568168173742,lactose
22,0.4370798621852796,lactose
23,0.437417260465178,lactose
24,0.4355622535704975,lactose
0,0.08428673306095001,control
1,0.08359509156564424,control
2,0.08185904251782536,control
3,0.09510355750349327,control
4,0.09366241105442522,control
5,0.08561925812523699,control
6,0.08972218707768397,control
7,0.08396679411749583,control
8,0.08143484407113938,control
9,0.0927385012880119,control
10,0.09517511717666159,control
11,0.08958332431200854,control
12,0.09560707224709226,control
13,0.10042734531041064,control
14,0.09334582955244383,control
15,0.09241378646485765,control
16,0.09753383688359482,control
17,0.08931367309768169,control
18,0.091852819484806,control
19,0.09790165284687656,control
20,0.10532162462689662,control
21,0.0927075578248636,control
22,0.09645101833979745,control
23,0.09225180809674223,control
24,0.08699784509786554,control
