time,OD600,medium
0,0.09397421776967561,glucose
1,0.0873235708132612,glucose
2,0.09998486042934812,glucose
3,0.10625666277415634,glucose
4,0.11201485247958137,glucose
5,0.12156825099859815,glucose
6,0.12015027111203679,glucose
7,0.15784203455410462,glucose
8,0.18790697319000219,glucose
9,0.24655261842889384,glucose
10,0.29550761968103073,glucose
11,0.3725177924410258,glucose
12,0.4288017322198339,glucose
13,0.4875115162584312,glucose
14,0.5348467794599364,glucose
15,0.5665214424381229,glucose
16,0.5931331558179369,glucose
17,0.6022086512507586,glucose
18,0.6161410200754354,glucose
19,0.6100644963373292,glucose
20,0.6139135679027771,glucose
21,0.6316123373188754,glucose
22,0.6345073591577203,glucose
23,0.6305855116059771,glucose
24,0.6272778529279817,glucose
0,0.08706587334029563,lactose
1,0.08721483495394844,lactose
2,0.09249779529396093,lactose
3,0.10526686529369991,lactose
4,0.11189443112468754,lactose
5,0.11430201510004585,lactose
6,0.11410789213069598,lactose
7,0.1356030306018101,lactose
8,0.16069741968953694,lactose
9,0.1783872900113633,lactose
10,0.2198987743181648,lactose
11,0.2619878678470576,lactose
12,0.30695192172787295,lactose
13,0.34501395828249437,lactose
14,0.3770597807796546,lactose
15,0.39534242734205405,lactose
16,0.4050357950469617,lactose
17,0.4199549248185777,lactose
18,0.41990829198223123,lactose
19,0.43334660567142264,lactose
20,0.4359094626675747,lactose
21,0.43506439033828803,lactose
22,0.43613256758697844,lactose
23,0.43098990905413437,lactose
24,0.4386879698998895,lactose
0,0.09077096929729872,control
1,0.09330502504171354,control
2,0.09088918042936765,control
3,0.09486768776924286,control
4,0.09473916201936126,control
5,0.08779852194300819,control
6,0.09147006866605395,control
7,0.07853225443210096,control
8,0.08826583904632289,control
9,0.08589396002238345,control
10,0.08729998410156384,control
11,0.08219577262195678,control
12,0.08499362015963285,control
13,0.08459675516773119,control
14,0.08665642576439236,control
15,0.09218748181302333,control
16,0.09374419826493699,control
17,0.08605969688158854,control
18,0.08663348007851175,control
19,0.0787062363011563,control
20,0.0738009935225239,control
21,0.09173030068938084,control
22,0.09942049311505245,control
23,0.08701211814882306,control
24,0.08905811598252436,control
