time,OD600,medium
0,0.09923192413832209,glucose
1,0.0900424992198635,glucose
2,0.10270470183316206,glucose
3,0.1018676317231289,glucose
4,0.10832465778177154,glucose
5,0.11137987267041188,glucose
6,0.13492446400439786,glucose
7,0.1554030768998624,glucose
8,0.19074481462067752,glucose
9,0.23735371385524554,glucose
10,0.29391584821597333,glucose
11,0.3626115325898504,glucose
12,0.42701697535291894,glucose
13,0.48388840852159004,glucose
14,0.5397361633745529,glucose
15,0.581511106356382,glucose
16,0.5933447471362037,glucose
17,0.6114321880408515,glucose
18,0.6280437142486524,glucose
19,0.6287543600160642,glucose
20,0.6313497718666213,glucose
21,0.6331945855045558,glucose
22,0.6334814127346096,glucose
23,0.6364233570160118,glucose
24,0.6303965236753841,glucose
0,0.0965599573008642,lactose
1,0.08347772347150986,lactose
2,0.08543727060320734,lactose
3,0.10077307110542633,lactose
4,0.10059699001277538,lactose
5,0.10871188963321284,lactose
6,0.11635303003051257,lactose
7,0.12766646121328604,lactose
8,0.15603915559302087,lactose
9,0.17942727055706825,lactose
10,0.2289434337763714,lactose
11,0.26752144318388615,lactose
12,0.3118971650280668,lactose
13,0.34011254763352833,lactose
14,0.37416531399969905,lactose
15,0.4023571714470157,lactose
16,0.419298040860061,lactose
17,0.4293513282545924,lactose
18,0.4388703088271401,lactose
19,0.43584952620352874,lactose
20,0.43345741355003853,lactose
21,0.4381045660407466,lactose
22,0.43564772809806906,lactose
23,0.44769792484098203,lactose
24,0.4386822678145779,lactose
0,0.08539867166923693,control
1,0.08571014700830512,control
2,0.08966154210759383,control
3,0.08914838527102774,control
4,0.0950692226725644,control
5,0.08515825327935261,control
6,0.08666639960873745,control
7,0.08996690544518937,control
8,0.08221150013430159,control
9,0.08296208194668157,control
10,0.08121569954750875,control
11,0.08220104111774534,control
12,0.09031833899916943,control
13,0.07998824872296302,control
14,0.07352006108288692,control
15,0.08538557988968468,control
16,0.07453792974333702,control
17,0.07761176124064005,control
18,0.08193090366106408,control
19,0.08525697032678459,control
20,0.07731066152409564,control
21,0.07980413821622856,control
22,0.08280152007546031,control
23,0.07348393603023728,control
24,0.07869265165319085,control
