time,OD600,medium
0,0.093980255211544,glucose
1,0.0959628795901126,glucose
2,0.09594891514203117,glucose
3,0.09986644259299171,glucose
4,0.10928605510788897,glucose
5,0.11179779845226245,glucose
6,0.1322936960645618,glucose
7,0.16170630717894413,glucose
8,0.19876806901594357,glucose
9,0.243483850245016,glucose
10,0.3038569711698698,glucose
11,0.3763272934471575,glucose
12,0.44776459410750497,glucose
13,0.5042501335957458,glucose
14,0.5618375622082328,glucose
15,0.6007201520590624,glucose
16,0.6218775020583298,glucose
17,0.6345151107165031,glucose
18,0.6375416879175718,glucose
19,0.6628015425392433,glucose
20,0.6755016076333396,glucose
21,0.6643947565766118,glucose
22,0.6709796613173873,glucose
23,0.6591399439660478,glucose
24,0.655676933029692,glucose
0,0.08930897830128111,lactose
1,0.08417800608284555,lactose
2,0.10352353757283783,lactose
3,0.10003520077298267,lactose
4,0.10003215945348168,lactose
5,0.10014546544259333,lactose
6,0.11050731076793127,lactose
7,0.1258801406829394,lactose
8,0.1397123034653054,lactose
9,0.1534687392982126,lactose
10,0.18663055992661348,lactose
11,0.22322181594482868,lactose
12,0.2676551307518959,lactose
13,0.2898564525585151,lactose
14,0.31858840901537977,lactose
15,0.323770604026422,lactose
16,0.3465136845130453,lactose
17,0.34945972228472266,lactose
18,0.3506793401286744,lactose
19,0.359372838622845,lactose
20,0.36184223895313733,lactose
21,0.3599597597170735,lactose
22,0.37091257673202604,lactose
23,0.375237949632419,lactose
24,0.36434192429309087,lactose
0,0.0886874329688171,control
1,0.08973567995310135,control
2,0.08616535796890079,control
3,0.09005550784730332,control
4,0.08753723989034046,control
5,0.08831975132782574,control
6,0.09019325065697396,control
7,0.09176239195460742,control
8,0.09930814412744993,control
9,0.09130406628069479,control
10,0.09944922143590991,control
11,0.09468323288029934,control
12,0.10594402176171559,control
13,0.09553940557393625,control
14,0.09398697813206536,control
15,0.08891665886464484,control
16,0.0924067755899981,control
17,0.09204142310738378,control
18,0.09368961501005159,control
19,0.09887986575096647,control
20,0.08397785355181182,control
21,0.09840563705610227,control
22,0.09819131633648083,control
23,0.10244384846257795,control
24,0.0949524988811738,control
