time,OD600,medium
0,0.09843804757798562,glucose
1,0.08725025121044992,glucose
2,0.09073343377352316,glucose
3,0.09893771091894053,glucose
4,0.10438219093787196,glucose
5,0.12656478288900413,glucose
6,0.13660371826331472,glucose
7,0.1517906992886089,glucose
8,0.20528271811919743,glucose
9,0.23809230054179883,glucose
10,0.3076273790629227,glucose
11,0.3817684808261662,glucose
12,0.4598120383144001,glucose
13,0.5191330901342927,glucose
14,0.5754038995499235,glucose
15,0.6055464138617256,glucose
16,0.6351512886339831,glucose
17,0.6513570878698205,glucose
18,0.654230921066934,glucose
19,0.6520683949035243,glucose
20,0.6708998420067898,glucose
21,0.6759149488708183,glucose
22,0.6707537145336471,glucose
23,0.6724249651183393,glucose
24,0.6709804237973908,glucose
0,0.08989621406594357,lactose
1,0.09294491925427302,lactose
2,0.08377720265335308,lactose
3,0.09873110233671713,lactose
4,0.10246144715127123,lactose
5,0.09978384763709663,lactose
6,0.10974835752179828,lactose
7,0.12826936934784514,lactose
8,0.1508714173500229,lactose
9,0.18512787618143509,lactose
10,0.21199351760058682,lactose
11,0.26422689800225707,lactose
12,0.29811162310578304,lactose
13,0.3334405634575179,lactose
14,0.3720738632384799,lactose
15,0.386079681729348,lactose
16,0.39830011540431665,lactose
17,0.4185112785266773,lactose
18,0.42782459500970604,lactose
19,0.4200847424694514,lactose
20,0.43319346225911626,lactose
21,0.43031344889186246,lactose
22,0.4320552210582247,lactose
23,0.4358092094597992,lactose
24,0.4271877492071707,lactose
0,0.09110582541515838,control
1,0.08916590868040881,control
2,0.08498017410930023,control
3,0.09083880731725326,control
4,0.09012627498142481,control
5,0.09269643478155598,control
6,0.08572613348522162,control
7,0.08851025976440137,control
8,0.0872322519192644,control
9,0.07803350785383016,control
10,0.07178318604687865,control
11,0.05628005712536036,control
12,0.048810249851034895,control
13,0.051086986336731754,control
14,0.04764496703655203,control
15,0.03719648081925475,control
16,0.039668547349307685,control
17,0.03319332363197003,control
18,0.03881576681751641,control
19,0.043870855778702145,control
20,0.03439104931984244,control
21,0.038920020171827864,control
22,0.03194899386524274,control
23,0.04143548654118637,control
24,0.04139819111027973,control
