time,OD600,medium
0,0.08950138158252338,glucose
1,0.09335983589665628,glucose
2,0.09251041870150968,glucose
3,0.0982258224423644,glucose
4,0.1031493129482598,glucose
5,0.11271642255745806,glucose
6,0.1389769465076498,glucose
7,0.1606790171550951,glucose
8,0.19163638330225452,glucose
9,0.2455734987898803,glucose
10,0.3114769005909447,glucose
11,0.37058702948915184,glucose
12,0.4362441180530971,glucose
13,0.4951988038430844,glucose
14,0.5489293867911104,glucose
15,0.5806936725578311,glucose
16,0.6069880140005015,glucose
17,0.6261794417696537,glucose
18,0.6376137934809679,glucose
19,0.637600205474127,glucose
20,0.6469863574407503,glucose
21,0.6529711982553564,glucose
22,0.6437111081960957,glucose
23,0.6525090279694675,glucose
24,0.658772038299428,glucose
0,0.08549658525567466,lactose
1,0.08859985769505067,lactose
2,0.08989789802401024,lactose
3,0.09151709313576459,lactose
4,0.0978516732780931,lactose
5,0.10440630738530685,lactose
6,0.10571928068301127,lactose
7,0.1249875334540578,lactose
8,0.14036812243594474,lactose
9,0.17509129762391076,lactose
10,0.20014219972316638,lactose
11,0.24497917855422116,lactose
12,0.2820699386778138,lactose
13,0.31192995625432296,lactose
14,0.33138698583991816,lactose
15,0.35731101968396517,lactose
16,0.3809679518173083,lactose
17,0.3832484406940011,lactose
18,0.3937555861287852,lactose
19,0.39024295055921465,lactose
20,0.4019935012460207,lactose
21,0.3889183645093786,lactose
22,0.3951380909624697,lactose
23,0.39357095679536264,lactose
24,0.3990394930347203,lactose
0,0.08512194556792699,control
1,0.09072437754726334,control
2,0.08913275595577086,control
3,0.09520262537119155,control
4,0.0925453994454413,control
5,0.08910562685266588,control
6,0.09771133570640302,control
7,0.09529565178620324,control
8,0.09959011235457736,control
9,0.09070675923982507,control
10,0.09887937080237567,control
11,0.08942551235256067,control
12,0.11093631862600722,control
13,0.10605747744877049,control
14,0.11157447709330794,control
15,0.11466857937707893,control
16,0.10877788702468,control
17,0.11881431510832147,control
18,0.11016483770625238,control
19,0.1153073513943509,control
20,0.10542984755913695,control
21,0.1083281641588778,control
22,0.11681689248134211,control
23,0.11203620547659432,control
24,0.12431810214760089,control
