time,OD600,medium
0,0.09939580934750268,glucose
1,0.09803217440186585,glucose
2,0.08392481346688488,glucose
3,0.09872559108407976,glucose
4,0.1129459546105958,glucose
5,0.11303421253767465,glucose
6,0.1359325196957592,glucose
7,0.1530804408298683,glucose
8,0.18117781388673587,glucose
9,0.24489702010740866,glucose
10,0.30057576608322334,glucose
11,0.3728178246854485,glucose
12,0.44848123193336564,glucose
13,0.49913600757739307,glucose
14,0.552010302855572,glucose
15,0.5901009101047783,glucose
16,0.599807238347567,glucose
17,0.6326420897921906,glucose
18,0.6407843032022286,glucose
19,0.6446654170723632,glucose
20,0.6544393993636926,glucose
21,0.6438255347411234,glucose
22,0.6562905556212554,glucose
23,0.6523693771393282,glucose
24,0.6519255687448456,glucose
0,0.09511219300557865,lactose
1,0.0914833475212196,lactose
2,0.09478663443048518,lactose
3,0.09215168276143618,lactose
4,0.0965617733100299,lactose
5,0.10940252964525211,lactose
6,0.11127230719967816,lactose
7,0.13554373397083083,lactose
8,0.15958381944072322,lactose
9,0.18111438607968497,lactose
10,0.2171107088672637,lactose
11,0.24869272822409236,lactose
12,0.29286592861586874,lactose
13,0.32655165212884363,lactose
14,0.35728559769284207,lactose
15,0.37553844211840093,lactose
16,0.388165974404649,lactose
17,0.4031097427759705,lactose
18,0.40967075544879966,lactose
19,0.40002824148541566,lactose
20,0.4127531312830621,lactose
21,0.4147352831894088,lactose
22,0.41135494131960987,lactose
23,0.41871301790783566,lactose
24,0.417230560910038,lactose
0,0.08869530397372603,control
1,0.09481388348131736,control
2,0.09078624061236246,control
3,0.09492699605535515,control
4,0.09482512320225772,control
5,0.09391065220138109,control
6,0.08625391865370852,control
7,0.08778068054250443,control
8,0.08340182067778376,control
9,0.08797840692653516,control
10,0.08511851745166876,control
11,0.08531977954629681,control
12,0.08511768779264409,control
13,0.09058070197414939,control
14,0.07780914129972433,control
15,0.08379047394371224,control
16,0.07446829102816102,control
17,0.07651280203550895,control
18,0.07548412750271175,control
19,0.08019159141901348,control
20,0.07900309826325792,control
21,0.08143304300234733,control
22,0.07431912979068644,control
23,0.07499632820133473,control
24,0.08694123303807501,control
