time,OD600,medium
0,0.09505258387276906,glucose
1,0.09325919888915517,glucose
2,0.09078107513402577,glucose
3,0.09946536910667049,glucose
4,0.10669915919486804,glucose
5,0.12356268526053765,glucose
6,0.13136133787755064,glucose
7,0.15804403335523154,glucose
8,0.17938208918103,glucose
9,0.24483320362452668,glucose
10,0.30116036009640357,glucose
11,0.3741385331691764,glucose
12,0.44166395095068894,glucose
13,0.5066335130440333,glucose
14,0.555743039512715,glucose
15,0.595963820167208,glucose
16,0.6182751954265809,glucose
17,0.6300089258278403,glucose
18,0.6391812373499846,glucose
19,0.6428876495848136,glucose
20,0.655075317252449,glucose
21,0.6441908634319002,glucose
22,0.6606853874126052,glucose
23,0.6573440544686958,glucose
24,0.6638279729871036,glucose
0,0.0955962844378919,lactose
1,0.10270351913229182,lactose
2,0.10871918017768965,lactose
3,0.09568794282541596,lactose
4,0.10079921837183506,lactose
5,0.10948696846242538,lactose
6,0.10800932184525633,lactose
7,0.1284377849207544,lactose
8,0.14522844275059332,lactose
9,0.16996246995492845,lactose
10,0.20576341379875324,lactose
11,0.24483149012283592,lactose
12,0.2728411237592635,lactose
13,0.3122227397418089,lactose
14,0.3443504501364188,lactose
15,0.36376757052468917,lactose
16,0.3754860188850614,lactose
17,0.38697416453429506,lactose
18,0.39609052429653574,lactose
19,0.3934445412683932,lactose
20,0.4062561525975313,lactose
21,0.40021413205287787,lactose
22,0.4047513029496496,lactose
23,0.4007647393038296,lactose
24,0.39586080394640405,lactose
0,0.0909784595866926,control
1,0.08911807651656835,control
2,0.09214194171938202,control
3,0.08943638926269855,control
4,0.09535122983098418,control
5,0.08687362253296001,control
6,0.09375419941423593,control
7,0.08394466970855796,control
8,0.09274195842039307,control
9,0.09024904391811155,control
10,0.08718739275312314,control
11,0.08725181447626489,control
12,0.07857920014276043,control
13,0.08617097010579423,control
14,0.0857937531019218,control
15,0.08096706243934479,control
16,0.08515725788351958,control
17,0.07453823367847559,control
18,0.07679180511093822,control
19,0.08643572733452584,control
20,0.08026516706249108,control
21,0.08402932053363285,control
22,0.08639809695191993,control
23,0.08201394834936562,control
24,0.0792835431165318,control
