time,OD600,medium
0,0.09012020751783353,glucose
1,0.08937489763791097,glucose
2,0.09691243004926424,glucose
3,0.10203422597474997,glucose
4,0.10542897406866927,glucose
5,0.11907150975319981,glucose
6,0.13520737428566254,glucose
7,0.1532063707435884,glucose
8,0.19164007497631155,glucose
9,0.23750787374152574,glucose
10,0.3002203849256765,glucose
11,0.3664855388775035,glucose
12,0.4445648320188892,glucose
13,0.4979672422392659,glucose
14,0.5542875806023264,glucose
15,0.5833304495559604,glucose
16,0.6333228254869977,glucose
17,0.6343237542068707,glucose
18,0.6426523882948492,glucose
19,0.6550372622746921,glucose
20,0.6601260452798756,glucose
21,0.6522890691764962,glucose
22,0.6640403804302939,glucose
23,0.6537667498463703,glucose
24,0.6484101647997521,glucose
0,0.09616112272483356,lactose
1,0.08836168164842206,lactose
2,0.09153087412343032,lactose
3,0.10651134147425392,lactose
4,0.10206161567555101,lactose
5,0.10833706712657394,lactose
6,0.11688881406303907,lactose
7,0.12720717837123816,lactose
8,0.15360834526043263,lactose
9,0.18205566454278793,lactose
10,0.212761311262598,lactose
11,0.25200638884636073,lactose
12,0.2908135684139463,lactose
13,0.3302321747999479,lactose
14,0.35341333564473176,lactose
15,0.3778617449637002,lactose
16,0.39115568330532874,lactose
17,0.4077115236432177,lactose
18,0.40646658998852175,lactose
19,0.4081055253390342,lactose
20,0.40856823721618446,lactose
21,0.42202386220163757,lactose
22,0.4184234929146366,lactose
23,0.4223497587247623,lactose
24,0.41820513851407015,lactose
0,0.09544161777578161,control
1,0.09509133374344603,control
2,0.09072220329937308,control
3,0.0893239180828291,control
4,0.0922041415466209,control
5,0.09365444253675267,control
6,0.09476998234111174,control
7,0.09573371857644307,control
8,0.09414151861017658,control
9,0.08905357731197987,control
10,0.08306124175926022,control
11,0.08695412029600698,control
12,0.08860098948448661,control
13,0.08893217280398823,control
14,0.08868350932983049,control
15,0.09397275595018272,control
16,0.08995953236023996,control
17,0.09390477037969255,control
18,0.09059377704152256,control
19,0.09061084950406843,control
20,0.0924842096138474,control
21,0.09477581373281442,control
22,0.09854849997193982,control
23,0.09636565578924883,control
24,0.08927459366438055,control
