time,OD600,medium
0,0.09007166039572295,glucose
1,0.09218472668004493,glucose
2,0.10172451845655288,glucose
3,0.09194949024469995,glucose
4,0.11587027362848701,glucose
5,0.10945057328071109,glucose
6,0.1345714797524604,glucose
7,0.15331483033464827,glucose
8,0.18872450322443943,glucose
9,0.2262965360003498,glucose
10,0.27775653688745616,glucose
11,0.33841692660270195,glucose
12,0.4063995518015559,glucose
13,0.4707856586367658,glucose
14,0.5096507961273997,glucose
15,0.5479211906829788,glucose
16,0.5666015528786273,glucose
17,0.5784578621454568,glucose
18,0.5905475907836657,glucose
19,0.589518400933756,glucose
20,0.6027400022590697,glucose
21,0.6012634878075218,glucose
22,0.6093714174236888,glucose
23,0.6018384489255422,glucose
24,0.6029883981235692,glucose
0,0.08283688461790167,lactose
1,0.09517139147604727,lactose
2,0.09890729107150048,lactose
3,0.09828007055446854,lactose
4,0.11151552973585137,lactose
5,0.11162316621698702,lactose
6,0.12261358086763495,lactose
7,0.13895306987831166,lactose
8,0.15349470436865206,lactose
9,0.1887564274113898,lactose
10,0.23225927321399661,lactose
11,0.2761917391928189,lactose
12,0.3201494853328543,lactose
13,0.3622423197400814,lactose
14,0.3989959829426031,lactose
15,0.4208239452803287,lactose
16,0.43964562924288186,lactose
17,0.44931682339811935,lactose
18,0.4681193494567242,lactose
19,0.4612800601811233,lactose
20,0.4631340709034424,lactose
21,0.45103049165482256,lactose
22,0.4611070894406453,lactose
23,0.4557911396228561,lactose
24,0.4607275147695795,lactose
0,0.08511006455632254,control
1,0.08069160840870504,control
2,0.09305169766564096,control
3,0.09166044188642308,control
4,0.08561351412180516,control
5,0.08086054757033705,control
6,0.09065101171081492,control
7,0.09180005565098512,control
8,0.08712308865421439,control
9,0.08572177722023386,control
10,0.0834003493769259,control
11,0.09433150273357013,control
12,0.08847876967801625,control
13,0.09437384423976011,control
14,0.08877419058860322,control
15,0.08846322105640239,control
16,0.07357810617261087,control
17,0.07847308948405995,control
18,0.08772457098855725,control
19,0.07936267689342291,control
20,0.08850185924049804,control
21,0.08025521471714803,control
22,0.088166135302059,control
23,0.08222162783032312,control
24,0.0862508724842138,control
