time,OD600,medium
0,0.0986882938691979,glucose
1,0.09667839185925056,glucose
2,0.10087283268473521,glucose
3,0.10961391301235694,glucose
4,0.11242467847606841,glucose
5,0.1258219467751819,glucose
6,0.1279157569803837,glucose
7,0.15002507878037089,glucose
8,0.2101992127179507,glucose
9,0.252226659856711,glucose
10,0.3171723746425327,glucose
11,0.3872125296925922,glucose
12,0.4553169746739616,glucose
13,0.5155229352529082,glucose
14,0.5613613395116737,glucose
15,0.5945208432518486,glucose
16,0.6252641689509567,glucose
17,0.6335350051900249,glucose
18,0.6387965016111535,glucose
19,0.6495624653267256,glucose
20,0.6498335361222075,glucose
21,0.6490986836102359,glucose
22,0.6627820050170675,glucose
23,0.6632406587623546,glucose
24,0.6628757182742997,glucose
0,0.10058157402844606,lactose
1,0.09054464026931844,lactose
2,0.09269940845619008,lactose
3,0.0943500283746941,lactose
4,0.1052545428873815,lactose
5,0.10085075374786064,lactose
6,0.10968427150185571,lactose
7,0.12923634736523762,lactose
8,0.14934762937837698,lactose
9,0.17793644006829284,lactose
10,0.21877970623210877,lactose
11,0.25112435730258154,lactose
12,0.2824655840657594,lactose
13,0.3286348595467656,lactose
14,0.36047341463930943,lactose
15,0.38601469911588043,lactose
16,0.3882563776379958,lactose
17,0.40353371102851887,lactose
18,0.4098130465952555,lactose
19,0.4131642533129636,lactose
20,0.40318667230494015,lactose
21,0.4217264565615661,lactose
22,0.41939856694193084,lactose
23,0.41355001100256406,lactose
24,0.4065809855564276,lactose
0,0.0861880458407045,control
1,0.09307783570095972,control
2,0.0982309753287097,control
3,0.08756458249434561,control
4,0.08481377691760912,control
5,0.08537591743990265,control
6,0.09588974395317687,control
7,0.09770414462535074,control
8,0.10213278312034253,control
9,0.09867604579788875,control
10,0.1048195257781895,control
11,0.10043192931133961,control
12,0.10861428956910496,control
13,0.10754570195323146,control
14,0.11019941546292623,control
15,0.11008076333096639,control
16,0.12122510082619901,control
17,0.11963858438877428,control
18,0.11176970173918316,control
19,0.12265961795420126,control
20,0.11800330512859569,control
21,0.11607854522651487,control
22,0.11592146042384857,control
23,0.11549460782884768,control
24,0.11337584247630968,control
