time,OD600,medium
0,0.09412594292649452,glucose
1,0.09619596221943985,glucose
2,0.09457443719462656,glucose
3,0.09460515672428516,glucose
4,0.10654973996528237,glucose
5,0.11247702648286463,glucose
6,0.13802735748126144,glucose
7,0.1489149968801087,glucose
8,0.19429186506472507,glucose
9,0.23832574298763637,glucose
10,0.3008077099265211,glucose
11,0.359442900404402,glucose
12,0.42489555875637075,glucose
13,0.4770341028522938,glucose
14,0.5247190369151429,glucose
15,0.5666700646945122,glucose
16,0.5915376993889756,glucose
17,0.5969780217821412,glucose
18,0.6051451221874724,glucose
19,0.6107611677633996,glucose
20,0.6137161809020161,glucose
21,0.6208628930600868,glucose
22,0.6253405325557007,glucose
23,0.6192643750304238,glucose
24,0.629835158638958,glucose
0,0.09931878075774836,lactose
1,0.09471991371619906,lactose
2,0.09660294230180258,lactose
3,0.09436201078009122,lactose
4,0.10320015439461323,lactose
5,0.10676230755306934,lactose
6,0.11703081053361941,lactose
7,0.1309638130843143,lactose
8,0.14886003248326463,lactose
9,0.18090809483576026,lactose
10,0.21586225238926268,lactose
11,0.26584786422538126,lactose
12,0.29629001936877614,lactose
13,0.3408377362055949,lactose
14,0.35492367224517557,lactose
15,0.386139735051504,lactose
16,0.404576699124229,lactose
17,0.40840048969712905,lactose
18,0.4195995938237589,lactose
19,0.4139548322520896,lactose
20,0.4221315750858856,lactose
21,0.43187197603786137,lactose
22,0.42616043463195763,lactose
23,0.4294163617782809,lactose
24,0.4202066952144581,lactose
0,0.08599589764611487,control
1,0.09621031712837812,control
2,0.0881337137104373,control
3,0.08619491940642444,control
4,0.08259934191046545,control
5,0.07162163453276675,control
6,0.08934847599264541,control
7,0.0893371567376158,control
8,0.0829661187341229,control
9,0.07702857524967519,control
10,0.07798984118194027,control
11,0.06559609621931328,control
12,0.05175422711033661,control
13,0.04858083975269205,control
14,0.041767856691683494,control
15,0.04470455405351037,control
16,0.04820000314329038,control
17,0.03358217117819265,control
18,0.03786184871905667,control
19,0.032343174367564946,control
20,0.04431335476303432,control
21,0.03952123683208092,control
22,0.026929003654051473,control
23,0.03428817221274974,control
24,0.03331151451714703,control
