time,OD600,medium
0,0.09130775630077964,glucose
1,0.09478404879315977,glucose
2,0.09275268316144503,glucose
3,0.10213516678727291,glucose
4,0.1046633852745058,glucose
5,0.11837325819250176,glucose
6,0.13321550212050212,glucose
7,0.15622985108209025,glucose
8,0.19096699226284658,glucose
9,0.24582080706447423,glucose
10,0.29830737632898296,glucose
11,0.38025448463697403,glucose
12,0.44382516976920205,glucose
13,0.5034658140164591,glucose
14,0.5496972991671583,glucose
15,0.5866682924125761,glucose
16,0.6020589989144685,glucose
17,0.6211093881006857,glucose
18,0.6351755027142374,glucose
19,0.6415261584775012,glucose
20,0.6474723436739716,glucose
21,0.6559002913931157,glucose
22,0.6537977628304794,glucose
23,0.6528379068890413,glucose
24,0.6585553747298621,glucose
0,0.0905556878602624,lactose
1,0.08387537506759161,lactose
2,0.08688850257675808,lactose
3,0.08407233319413185,lactose
4,0.10076630312365206,lactose
5,0.10138686326960486,lactose
6,0.10162149577959376,lactose
7,0.12155718933392365,lactose
8,0.14060581461903776,lactose
9,0.16406967505443212,lactose
10,0.19437769909343208,lactose
11,0.23172344796110372,lactose
12,0.2687857528751966,lactose
13,0.29246294620916125,lactose
14,0.32014537633387685,lactose
15,0.33762352972801196,lactose
16,0.35792200157709353,lactose
17,0.3679572772537244,lactose
18,0.35546971377286574,lactose
19,0.3686732668998979,lactose
20,0.3752032889873754,lactose
21,0.3646318480291618,lactose
22,0.37356738396233696,lactose
23,0.36282183386120426,lactose
24,0.3756383338079953,lactose
0,0.09068039047119487,control
1,0.10229310203178206,control
2,0.09062345333040414,control
3,0.08002271230071707,control
4,0.09017655938366237,control
5,0.0914108360220771,control
6,0.0922164363754343,control
7,0.09603085709053255,control
8,0.08945235511774956,control
9,0.08362645611356496,control
10,0.08894103884890711,control
11,0.07777351177467624,control
12,0.07809457502530288,control
13,0.07858565566625247,control
14,0.076440846372771,control
15,0.07184446657064775,control
16,0.07007937378453666,control
17,0.0758649679383689,control
18,0.08155970054986966,control
19,0.07314591936119373,control
20,0.0759358707783576,control
21,0.07054001707254066,control
22,0.0775229027510558,control
23,0.06257526418423273,control
24,0.08041413855073294,control
