time,OD600,medium
0,0.09370247573695277,glucose
1,0.10564005472624224,glucose
2,0.09658130291577548,glucose
3,0.10746176734608841,glucose
4,0.11638312162006863,glucose
5,0.11295407099437965,glucose
6,0.14052172950403685,glucose
7,0.16306776551594665,glucose
8,0.1934806506389254,glucose
9,0.24961341210978982,glucose
10,0.3152791998195892,glucose
11,0.37483248035593403,glucose
12,0.45448640150650865,glucose
13,0.5195709236777322,glucose
14,0.5698527055145562,glucose
15,0.5960221429572286,glucose
16,0.6249034916448823,glucose
17,0.6320347436404163,glucose
18,0.6522391200232214,glucose
19,0.6532519255537832,glucose
20,0.6667556868770119,glucose
21,0.6539315453922045,glucose
22,0.6642471956863206,glucose
23,0.6752098975655313,glucose
24,0.6729391525509666,glucose
0,0.0895949533782746,lactose
1,0.08520540044720393,lactose
2,0.09136073661378026,lactose
3,0.09300489061368268,lactose
4,0.10761958045118349,lactose
5,0.1036915009936101,lactose
6,0.11873247269069769,lactose
7,0.13464998671985506,lactose
8,0.16196088534309241,lactose
9,0.19139853899573578,lactose
10,0.21748186520334858,lactose
11,0.26189100563740325,lactose
12,0.29314537001815416,lactose
13,0.34582293438302064,lactose
14,0.38177711730124486,lactose
15,0.3998542294337261,lactose
16,0.419353114232466,lactose
17,0.4200391216540708,lactose
18,0.4247743779949186,lactose
19,0.4360862185537181,lactose
20,0.4484054213820287,lactose
21,0.4387701779254262,lactose
22,0.4410756524286602,lactose
23,0.44662711454331055,lactose
24,0.4472695081036041,lactose
0,0.09501761145515987,control
1,0.0871880805080842,control
2,0.09470922730651464,control
3,0.08734076782231473,control
4,0.09868897775301638,control
5,0.09751938896619577,control
6,0.08773202658075718,control
7,0.09442389648486123,control
8,0.0880692828167325,control
9,0.09949726801523495,control
10,0.08436136269587877,control
11,0.09779820463077848,control
12,0.09999191058991286,control
13,0.09709333142322911,control
14,0.09318744777160076,control
15,0.09495270168691639,control
16,0.1018821732894608,control
17,0.10274059546803532,control
18,0.09798346312618669,control
19,0.0935567956069552,control
20,0.09290692904709291,control
21,0.10197911972954656,control
22,0.09661464102567421,control
23,0.09967720611210625,control
24,0.0953226582855647,control
