time,OD600,medium
0,0.08918777649332346,glucose
1,0.0817218192044265,glucose
2,0.09318507933208248,glucose
3,0.0998145643016233,glucose
4,0.1069998241050895,glucose
5,0.11335827672035145,glucose
6,0.12213602570456533,glucose
7,0.15731412316481483,glucose
8,0.18657851341450818,glucose
9,0.2384113929173871,glucose
10,0.3009141720325297,glucose
11,0.3563270670908772,glucose
12,0.43923246112420644,glucose
13,0.494247209922675,glucose
14,0.5358729915537451,glucose
15,0.5743305331979494,glucose
16,0.5880459729301211,glucose
17,0.6068583066020845,glucose
18,0.6179898027556657,glucose
19,0.6188328507515041,glucose
20,0.6161632446836254,glucose
21,0.6266511829447061,glucose
22,0.6228650705066676,glucose
23,0.6319977597964942,glucose
24,0.6281415024353646,glucose
0,0.08693374496975213,lactose
1,0.08968653777826081,lactose
2,0.09568027823641115,lactose
3,0.10215178775327582,lactose
4,0.10098035345351361,lactose
5,0.10848641330537179,lactose
6,0.10858558847826578,lactose
7,0.12273204396804534,lactose
8,0.15103739792390253,lactose
9,0.1679738104409122,lactose
10,0.2155161607561754,lactose
11,0.24278380017555704,lactose
12,0.2826314217997814,lactose
13,0.3175156052604805,lactose
14,0.33787467700686946,lactose
15,0.36839929186996917,lactose
16,0.37518440402829173,lactose
17,0.3858377014516878,lactose
18,0.38716499604081406,lactose
19,0.3940923152581751,lactose
20,0.3897315495506462,lactose
21,0.3964175846741992,lactose
22,0.40226609146601433,lactose
23,0.4011046839255157,lactose
24,0.4005432906940788,lactose
0,0.09445784667813975,control
1,0.09284503613525891,control
2,0.08116873343537573,control
3,0.09328188538514408,control
4,0.09212309413802493,control
5,0.08950954412933287,control
6,0.08532236630261628,control
7,0.08910600211389573,control
8,0.07625663712122141,control
9,0.08300551366721878,control
10,0.08699994181834836,control
11,0.0852413224440377,control
12,0.08059145605354598,control
13,0.08201281187630055,control
14,0.07019394591212932,control
15,0.06893373583029648,control
16,0.06732618646494228,control
17,0.06844252679976959,control
18,0.06961779736104236,control
19,0.07696689559325777,control
20,0.07411518360003672,control
21,0.07498188672064919,control
22,0.07879786639242742,control
23,0.0672898340564234,control
24,0.07479556632188591,control
