time,OD600,medium
0,0.09194586693586637,glucose
1,0.09375832024568102,glucose
2,0.09578535364908118,glucose
3,0.10007416418575887,glucose
4,0.11066127587861059,glucose
5,0.11809994540232627,glucose
6,0.12519592078822234,glucose
7,0.14726289807398746,glucose
8,0.18793864072197516,glucose
9,0.23253863932642171,glucose
10,0.28703252751148384,glucose
11,0.36116309144783865,glucose
12,0.4273101913299293,glucose
13,0.4834681474485388,glucose
14,0.5304740496400782,glucose
15,0.5605429315368912,glucose
16,0.5832576453893026,glucose
17,0.6021658197634535,glucose
18,0.6261161115606789,glucose
19,0.6215981310976455,glucose
20,0.623041431597801,glucose
21,0.6239305740036246,glucose
22,0.6146595836211481,glucose
23,0.6368832025155493,glucose
24,0.6127313884497905,glucose
0,0.08889330000793357,lactose
1,0.08997882613541414,lactose
2,0.09271326502878288,lactose
3,0.09865197560701353,lactose
4,0.10610923867678948,lactose
5,0.10778492147509358,lactose
6,0.10832838928492981,lactose
7,0.12622971789289889,lactose
8,0.146342550628653,lactose
9,0.1639955490036941,lactose
10,0.2011302547294282,lactose
11,0.2448285954151512,lactose
12,0.29886959718644646,lactose
13,0.3196395116170773,lactose
14,0.35086874316317,lactose
15,0.3649141432784281,lactose
16,0.3725320901126102,lactose
17,0.3876703954192107,lactose
18,0.3899897755123391,lactose
19,0.4075446102969626,lactose
20,0.4058878794461215,lactose
21,0.4056994104169309,lactose
22,0.39819867657741864,lactose
23,0.40170813044433146,lactose
24,0.40623047279448554,lactose
0,0.0989590226806857,control
1,0.08381639550575737,control
2,0.08206112682893858,control
3,0.09182755993880266,control
4,0.08397981901576736,control
5,0.08681357359092748,control
6,0.08529518961144643,control
7,0.09257182276604022,control
8,0.08893553379575815,control
9,0.09028185598451662,control
10,0.0896334401772225,control
11,0.07708737950839868,control
12,0.07904608917496037,control
13,0.07949517226832292,control
14,0.0896070954504603,control
15,0.07938881042881232,control
16,0.07767841520738547,control
17,0.08001441687497025,control
18,0.08302344789515845,control
19,0.08039271485260016,control
20,0.07767888363310639,control
21,0.07781390865964383,control
22,0.0767129602710411,control
23,0.07148636139301529,control
24,0.08142916964437522,control
