time,OD600,medium
0,0.092579181878038,glucose
1,0.09939578634914817,glucose
2,0.08912070437374381,glucose
3,0.09448157203801456,glucose
4,0.10702646694235256,glucose
5,0.12059409023960607,glucose
6,0.1289459337946968,glucose
7,0.16839190283629188,glucose
8,0.19920290393946316,glucose
9,0.24540716430788978,glucose
10,0.314315870246663,glucose
11,0.3719769339452712,glucose
12,0.4533968775337079,glucose
13,0.5093417007839363,glucose
14,0.5605531240446757,glucose
15,0.6037855278072377,glucose
16,0.6379453513436135,glucose
17,0.648431611725172,glucose
18,0.6511392292336037,glucose
19,0.6634721181232195,glucose
20,0.6541232085868572,glucose
21,0.6720251190852965,glucose
22,0.6806053943678209,glucose
23,0.671863146227824,glucose
24,0.6662187331295029,glucose
0,0.08711978713687038,lactose
1,0.08903389454510868,lactose
2,0.09306744055638047,lactose
3,0.09349816518438649,lactose
4,0.10815521235791392,lactose
5,0.10190785581713133,lactose
6,0.10854017346991526,lactose
7,0.1306533417724381,lactose
8,0.14759767192150045,lactose
9,0.17009229248411206,lactose
10,0.21558041618336451,lactose
11,0.24836482590056166,lactose
12,0.290564467564837,lactose
13,0.32388561954729883,lactose
14,0.345668714454037,lactose
15,0.36789007455993344,lactose
16,0.3828737342427083,lactose
17,0.38813749081999566,lactose
18,0.39317700807406347,lactose
19,0.3943878984557117,lactose
20,0.4042291917882867,lactose
21,0.40678532409952334,lactose
22,0.40329632279646677,lactose
23,0.39895954543951123,lactose
24,0.4172936605039752,lactose
0,0.09074666778939142,control
1,0.09178538911639961,control
2,0.08959183775110653,control
3,0.08743830199531774,control
4,0.08698448840291123,control
5,0.08199572434692784,control
6,0.08958076322883854,control
7,0.08504827373919953,control
8,0.0907631363948494,control
9,0.09115755833636266,control
10,0.08393040719640789,control
11,0.09152004655878286,control
12,0.10186678785437321,control
13,0.0934024647982602,control
14,0.09561816889343995,control
15,0.10113264093459819,control
16,0.09733953498545954,control
17,0.09522097730406859,control
18,0.09705684199907999,control
19,0.10866947129583902,control
20,0.10049675945981869,control
21,0.10081559380751784,control
22,0.0997813060030182,control
23,0.1003990092074059,control
24,0.100969905207339,control
