time,OD600,medium
0,0.09264399943525621,glucose
1,0.09120442006322976,glucose
2,0.09558263595994038,glucose
3,0.10925530369344803,glucose
4,0.11037894538832316,glucose
5,0.10939321301658368,glucose
6,0.13061540484204312,glucose
7,0.15773160462109065,glucose
8,0.20413853574715252,glucose
9,0.2393485450489269,glucose
10,0.29966627412596175,glucose
11,0.3740959580254067,glucose
12,0.44404206056490486,glucose
13,0.5113372582055571,glucose
14,0.54524238637659,glucose
15,0.5952747993442008,glucose
16,0.6202220447892713,glucose
17,0.6323580643997235,glucose
18,0.6430850388412103,glucose
19,0.6530184534790786,glucose
20,0.6578556680003033,glucose
21,0.6607970292138117,glucose
22,0.6575803157218255,glucose
23,0.6568701873107022,glucose
24,0.6691851349876113,glucose
0,0.09350907232773267,lactose
1,0.09550168894656613,lactose
2,0.096081000098153,lactose
3,0.09768848792270356,lactose
4,0.0952016580315905,lactose
5,0.10766659633501884,lactose
6,0.11194122760858978,lactose
7,0.1298995577087363,lactose
8,0.1503134820958826,lactose
9,0.17520305395372957,lactose
10,0.2168104550967069,lactose
11,0.25597266003188135,lactose
12,0.30203954992073695,lactose
13,0.3336357171399831,lactose
14,0.3664499772337748,lactose
15,0.38556970137434277,lactose
16,0.405007106418198,lactose
17,0.4192778952496853,lactose
18,0.420797139287678,lactose
19,0.4210115593434187,lactose
20,0.43045161099101825,lactose
21,0.4270174852306622,lactose
22,0.4227658914802723,lactose
23,0.4293439453881678,lactose
24,0.4345238863888214,lactose
0,0.08991217662996558,control
1,0.09228276201784003,control
2,0.09636748228808319,control
3,0.09165230273883349,control
4,0.09198862504604909,control
5,0.09619878409120115,control
6,0.08894828348878554,control
7,0.09559739815157792,control
8,0.09450817054551974,control
9,0.09572411937031672,control
10,0.07826176837844871,control
11,0.08129798419749745,control
12,0.08973679868568744,control
13,0.08710358770595747,control
14,0.08112260709299791,control
15,0.09135216344610154,control
16,0.09399773887941945,control
17,0.08678317321967738,control
18,0.0890854178036184,control
19,0.0884797985305014,control
20,0.07996877797958697,control
21,0.07810923514399516,control
22,0.08877371919966079,control
23,0.07652674773954979,control
24,0.07884067076378526,control
