time,OD600,medium
0,0.0929596603075613,glucose
1,0.10519376381413705,glucose
2,0.09551924389975208,glucose
3,0.09648643027836132,glucose
4,0.0993496992377679,glucose
5,0.11478777680074603,glucose
6,0.12517664940442041,glucose
7,0.14397409547970888,glucose
8,0.18502851615539748,glucose
9,0.22126106176029592,glucose
10,0.27456420657018965,glucose
11,0.33681294232276043,glucose
12,0.40317723971348735,glucose
13,0.45866331053544607,glucose
14,0.49764040785021335,glucose
15,0.5322698954734038,glucose
16,0.5638585698294729,glucose
17,0.5577625869325677,glucose
18,0.5800115429625411,glucose
19,0.5835027696019992,glucose
20,0.5932384948312603,glucose
21,0.5870372907116431,glucose
22,0.5910324126514224,glucose
23,0.5996610609988029,glucose
24,0.5867217746201859,glucose
0,0.09625543338153032,lactose
1,0.09035227640662112,lactose
2,0.08960085087505705,lactose
3,0.10078123536504627,lactose
4,0.09441026591366712,lactose
5,0.1101392906822539,lactose
6,0.11436193552167945,lactose
7,0.1344209437130045,lactose
8,0.13966826394926188,lactose
9,0.17666196072067297,lactose
10,0.2148168501469389,lactose
11,0.2629524380513362,lactose
12,0.3114351337694172,lactose
13,0.3387501022550922,lactose
14,0.36772064386665076,lactose
15,0.3820085305192875,lactose
16,0.4019771907046118,lactose
17,0.41627286016329923,lactose
18,0.4170464268816793,lactose
19,0.42381173934134997,lactose
20,0.4257572528335903,lactose
21,0.4302377072874134,lactose
22,0.430094525230609,lactose
23,0.42123370909199903,lactose
24,0.4280788190907002,lactose
0,0.09040343692608561,control
1,0.08940784458037838,control
2,0.09588767814175535,control
3,0.08700115888620581,control
4,0.07656292550257812,control
5,0.09139630366370369,control
6,0.09083515562716662,control
7,0.08597553715503221,control
8,0.08721020280755967,control
9,0.09066969454819265,control
10,0.08311282923677833,control
11,0.07451094700285273,control
12,0.08089953039832415,control
13,0.07121465464389366,control
14,0.07010464993890403,control
15,0.06248416403961024,control
16,0.07175609428194371,control
17,0.06774756655273623,control
18,0.06417448830164765,control
19,0.06947368709434218,control
20,0.07200102716442586,control
21,0.07796299236958615,control
22,0.0663709276200724,control
23,0.06173116601017621,control
24,0.06785472823826513,control
