time,OD600,medium
0,0.09952070217323794,glucose
1,0.09787051097375157,glucose
2,0.09407892117945799,glucose
3,0.09546070747780118,glucose
4,0.10589433032089604,glucose
5,0.1102815781768283,glucose
6,0.13538449001606884,glucose
7,0.16092715154361142,glucose
8,0.20006710865557062,glucose
9,0.24598301007363327,glucose
10,0.3018384889999426,glucose
11,0.3710174328153166,glucose
12,0.43403292081515366,glucose
13,0.5011981024058605,glucose
14,0.5394131576211214,glucose
15,0.5668036425176533,glucose
16,0.5979004055989682,glucose
17,0.6201713542393382,glucose
18,0.6281158034799069,glucose
19,0.6282069282992561,glucose
20,0.6352130720078379,glucose
21,0.6405606206634371,glucose
22,0.6347718632666537,glucose
23,0.6327611007778642,glucose
24,0.6485099677885944,glucose
0,0.09956302563700892,lactose
1,0.09358017915683639,lactose
2,0.10153779226276713,lactose
3,0.0966114510492663,lactose
4,0.09648518698535745,lactose
5,0.1040930723181451,lactose
6,0.11577213870499417,lactose
7,0.13101352181181095,lactose
8,0.148499297953198,lactose
9,0.1808522346620724,lactose
10,0.20410278632697604,lactose
11,0.24977304087493224,lactose
12,0.2943210572147757,lactose
13,0.32545553681853845,lactose
14,0.3579399038533085,lactose
15,0.3815361511507352,lactose
16,0.3913645337229771,lactose
17,0.40157126298548734,lactose
18,0.40747623827237106,lactose
19,0.40856327267727405,lactose
20,0.4206150054558182,lactose
21,0.42221797739545214,lactose
22,0.41682410251240504,lactose
23,0.41836693505815287,lactose
24,0.421283893496693,lactose
0,0.08858996767064788,control
1,0.09561621638073892,control
2,0.0931203293833076,control
3,0.09252432680709612,control
4,0.08382199184201466,control
5,0.0940126180936619,control
6,0.08959184957197457,control
7,0.08739193904069593,control
8,0.0967175291845128,control
9,0.08840125758284943,control
10,0.09418846442086078,control
11,0.0948646145019959,control
12,0.08871951910107377,control
13,0.09754954908054296,control
14,0.09498480716368048,control
15,0.10479304286972403,control
16,0.10975650670153413,control
17,0.10475842033964948,control
18,0.09428798867842672,control
19,0.09847384872854982,control
20,0.10349279142463289,control
21,0.10934908107045788,control
22,0.09994363551385976,control
23,0.10317123247662624,control
24,0.09658958238474556,control
