time,OD600,medium
0,0.09656252509679995,glucose
1,0.09609948308314321,glucose
2,0.09940561322071202,glucose
3,0.09563555951442085,glucose
4,0.10581543577468858,glucose
5,0.12136700124552079,glucose
6,0.13648302178465227,glucose
7,0.15405123819101366,glucose
8,0.18673825269221173,glucose
9,0.23659381329889448,glucose
10,0.292100020602538,glucose
11,0.3598981863564046,glucose
12,0.418901108475916,glucose
13,0.4763033341521105,glucose
14,0.5216129222341666,glucose
15,0.5574209853645892,glucose
16,0.5851200815706743,glucose
17,0.591082751194655,glucose
18,0.5962689374984004,glucose
19,0.6148035458905348,glucose
20,0.6117064559090598,glucose
21,0.6185360243514341,glucose
22,0.6127741868070997,glucose
23,0.6288396404760515,glucose
24,0.6108715239474578,glucose
0,0.09476412277411497,lactose
1,0.09537926113256287,lactose
2,0.09678017466370135,lactose
3,0.09650748425025509,lactose
4,0.10146679581948403,lactose
5,0.104436294514247,lactose
6,0.11412024484150202,lactose
7,0.13441474952982238,lactose
8,0.16056355745978254,lactose
9,0.17507552784454375,lactose
10,0.2205144565016736,lactose
11,0.2623338154454328,lactose
12,0.30273587408761166,lactose
13,0.3393192084599558,lactose
14,0.3622733079269155,lactose
15,0.39589767254989305,lactose
16,0.408330449165601,lactose
17,0.4122651117160324,lactose
18,0.420040964381843,lactose
19,0.4251055561878332,lactose
20,0.4283831060587125,lactose
21,0.43410656980455636,lactose
22,0.4359608782101427,lactose
23,0.4264229693295267,lactose
24,0.42746632060534406,lactose
0,0.09397272373044131,control
1,0.08908474048829088,control
2,0.0912442145629593,control
3,0.097766729529677,control
4,0.08741245134579201,control
5,0.08645808161149948,control
6,0.08650745765360796,control
7,0.0900470608987344,control
8,0.09841809113898682,control
9,0.09597080236819505,control
10,0.10562291937415078,control
11,0.09930033209787455,control
12,0.101443254912556,control
13,0.10870794616825157,control
14,0.11342684814608187,control
15,0.11784223368420102,control
16,0.11222145163087129,control
17,0.1153202953138379,control
18,0.12520958006681246,control
19,0.11792338814189166,control
20,0.1103996620583272,control
21,0.10958904858653148,control
22,0.11571724906680506,control
23,0.10994032642106599,control
24,0.11124481155395581,control
