time,OD600,medium
0,0.09831891869462787,glucose
1,0.09530440846718355,glucose
2,0.09868672519988392,glucose
3,0.09863106355516486,glucose
4,0.09618400088701419,glucose
5,0.11532514205331396,glucose
6,0.13687324312674343,glucose
7,0.15648062254715264,glucose
8,0.1920157053866446,glucose
9,0.23282994938046384,glucose
10,0.2945457072470136,glucose
11,0.3632689572656754,glucose
12,0.43687494971783997,glucose
13,0.48819350729899297,glucose
14,0.5419398065848738,glucose
15,0.5747383090229194,glucose
16,0.5913606951561406,glucose
17,0.6146490538444801,glucose
18,0.6238804194055837,glucose
19,0.6220424772632438,glucose
20,0.6311835745887915,glucose
21,0.6390432372066371,glucose
22,0.6303422975422267,glucose
23,0.642434313849657,glucose
24,0.6419790786316302,glucose
0,0.08513500567304767,lactose
1,0.09497442582565846,lactose
2,0.09822400591954342,lactose
3,0.09355352009105117,lactose
4,0.09907001124972835,lactose
5,0.10336750776906099,lactose
6,0.1200324949446279,lactose
7,0.13219644333282765,lactose
8,0.15815983526451996,lactose
9,0.1846141891857941,lactose
10,0.23830464080364636,lactose
11,0.2807362996472233,lactose
12,0.31935656646393423,lactose
13,0.35536573149144335,lactose
14,0.4022372641228362,lactose
15,0.4207711189767056,lactose
16,0.4431486718618604,lactose
17,0.4415529885035115,lactose
18,0.45282952622544925,lactose
19,0.4531837512294997,lactose
20,0.46263995536519964,lactose
21,0.4567771184659704,lactose
22,0.4632461076069504,lactose
23,0.45592464632962026,lactose
24,0.46269903532393025,lactose
0,0.08740845630979403,control
1,0.0860486349649943,control
2,0.08784598261589063,control
3,0.0888410559728499,control
4,0.08865184793984233,control
5,0.08877843971934093,control
6,0.09101351599852221,control
7,0.08128949032232485,control
8,0.08775578211097454,control
9,0.09065395885289362,control
10,0.08276843724198878,control
11,0.09396748212680775,control
12,0.08280766611819738,control
13,0.08681428377081586,control
14,0.08383095846344296,control
15,0.08732031435627365,control
16,0.08052775793761538,control
17,0.09438132875009962,control
18,0.09257062452142326,control
19,0.1003872709316493,control
20,0.08739750565468801,control
21,0.08512108806699936,control
22,0.09361340227766474,control
23,0.09923532736539735,control
24,0.09150979948440288,control
