time,OD600,medium
0,0.09551885723233607,glucose
1,0.09348812810110066,glucose
2,0.09251022705907035,glucose
3,0.08782670800359527,glucose
4,0.11556899419221121,glucose
5,0.11655288914916388,glucose
6,0.13654528560260998,glucose
7,0.15278264749959253,glucose
8,0.1971285327813595,glucose
9,0.25002688848513527,glucose
10,0.3089850465290498,glucose
11,0.37492068992841077,glucose
12,0.4430785936999004,glucose
13,0.5052577867224674,glucose
14,0.565840016585096,glucose
15,0.5980802547440633,glucose
16,0.6226866115884101,glucose
17,0.6405658995604536,glucose
18,0.6476302743798791,glucose
19,0.6553229507790254,glucose
20,0.6627975769666066,glucose
21,0.6629509163752793,glucose
22,0.6644645924949286,glucose
23,0.6679276096097352,glucose
24,0.6628044886391736,glucose
0,0.0876055949275916,lactose
1,0.08788327666056404,lactose
2,0.08943425245763197,lactose
3,0.10474005303412837,lactose
4,0.1004073774159595,lactose
5,0.10821530674589662,lactose
6,0.11722905864127828,lactose
7,0.12757968269836353,lactose
8,0.1454606009420406,lactose
9,0.1735946740910938,lactose
10,0.20900179595965343,lactose
11,0.25154019838312275,lactose
12,0.2816682265320039,lactose
13,0.3198043236699293,lactose
14,0.34673400190155435,lactose
15,0.37366897613862743,lactose
16,0.382843368498721,lactose
17,0.39237774791066604,lactose
18,0.39656139376613203,lactose
19,0.40085567064762057,lactose
20,0.4052931300201206,lactose
21,0.4107310965038886,lactose
22,0.40635215879307146,lactose
23,0.4076864778652266,lactose
24,0.4018704032077543,lactose
0,0.08092259881156458,control
1,0.09473108758992799,control
2,0.09716054994257636,control
3,0.09261417854134801,control
4,0.09776306798198704,control
5,0.09313845726990908,control
6,0.09560385109572044,control
7,0.09249155301296823,control
8,0.0955262392130377,control
9,0.09051596946383444,control
10,0.09900209663747721,control
11,0.10087772380222866,control
12,0.09789338855376795,control
13,0.11142331457214151,control
14,0.11826852581463954,control
15,0.10798370391430621,control
16,0.11321953411498337,control
17,0.11372381730796258,control
18,0.11166660259934483,control
19,0.1226089069976962,control
20,0.11302453250942751,control
21,0.11399982146480528,control
22,0.10783169938002284,control
23,0.11162148654215573,control
24,0.1191955767610159,control
