time,OD600,medium
0,0.09636099941664746,glucose
1,0.08821174920665228,glucose
2,0.09390506802618073,glucose
3,0.10201751877932805,glucose
4,0.10674169452705344,glucose
5,0.1120681372559437,glucose
6,0.13668054630239196,glucose
7,0.1565606009202711,glucose
8,0.19172245242575897,glucose
9,0.22279607741007879,glucose
10,0.28900289341178836,glucose
11,0.3514061299981766,glucose
12,0.402393793755712,glucose
13,0.47217819361666225,glucose
14,0.515063891690864,glucose
15,0.5456354385181155,glucose
16,0.5674813382592003,glucose
17,0.5813127629524854,glucose
18,0.5874904758992081,glucose
19,0.5976815594332119,glucose
20,0.6029313035107452,glucose
21,0.5968983673421697,glucose
22,0.6033221684047388,glucose
23,0.6120700104635527,glucose
24,0.6010701690161564,glucose
0,0.09397613241439748,lactose
1,0.10096931122029419,lactose
2,0.09709867718852434,lactose
3,0.09944323558740141,lactose
4,0.09055178322156052,lactose
5,0.09849262822881996,lactose
6,0.10558097832733539,lactose
7,0.11925155267368716,lactose
8,0.14841083526856574,lactose
9,0.18779814860487481,lactose
10,0.20323287712407087,lactose
11,0.2516124603903921,lactose
12,0.28627547119544944,lactose
13,0.32279600617555343,lactose
14,0.3570646546245744,lactose
15,0.3668690671872068,lactose
16,0.38852776606713146,lactose
17,0.3969361037487359,lactose
18,0.3986869836206654,lactose
19,0.4098590770617794,lactose
20,0.4052775451146639,lactose
21,0.4168655335029548,lactose
22,0.40767786101454323,lactose
23,0.4044356761424528,lactose
24,0.4130179643282979,lactose
0,0.08990917696672543,control
1,0.09339082758808018,control
2,0.0891827668366028,control
3,0.0834032728688435,control
4,0.09471683008426694,control
5,0.09446755155820047,control
6,0.09123191595454079,control
7,0.07866426874470236,control
8,0.07201652518809235,control
9,0.08020215055117275,control
10,0.06482574204170513,control
11,0.06991556368122238,control
12,0.07061792546683782,control
13,0.06862533787242153,control
14,0.055316061209434136,control
15,0.06092465214003776,control
16,0.060148404650107616,control
17,0.052642673118633035,control
18,0.048569428091520504,control
19,0.05300867383236737,control
20,0.048788960797370926,control
21,0.060790974258790764,control
22,0.05193190031234706,control
23,0.050618357088547825,control
24,0.057772525845116156,control
