time,OD600,medium
0,0.0817680755309392,glucose
1,0.093830833017776,glucose
2,0.0957633438628589,glucose
3,0.11447060582552132,glucose
4,0.09834613038271856,glucose
5,0.124239686488362,glucose
6,0.1270906125305259,glucose
7,0.16449442176178122,glucose
8,0.19239445334947997,glucose
9,0.24581094010033247,glucose
10,0.31462602420499225,glucose
11,0.39269434070036646,glucose
12,0.43940816966943946,glucose
13,0.5200284318783479,glucose
14,0.5721297246531284,glucose
15,0.5920938219811056,glucose
16,0.6272446501985941,glucose
17,0.64713860101206,glucose
18,0.6605999506506345,glucose
19,0.6511182726404965,glucose
20,0.6667163902738567,glucose
21,0.6638387692784575,glucose
22,0.6730156091094892,glucose
23,0.6728704512653777,glucose
24,0.6715911435810651,glucose
0,0.08901601675896995,lactose
1,0.09397914730571881,lactose
2,0.0918480828033841,lactose
3,0.09792824838309289,lactose
4,0.10433417171297064,lactose
5,0.10433030048408927,lactose
6,0.1201644570363367,lactose
7,0.1306683750753572,lactose
8,0.15755424136704202,lactose
9,0.18321909340736267,lactose
10,0.216444535453871,lactose
11,0.25795253406129937,lactose
12,0.29996868101423246,lactose
13,0.31854918670165,lactose
14,0.3534201315313014,lactose
15,0.3728400717656764,lactose
16,0.3963687992344287,lactose
17,0.39628517876335045,lactose
18,0.39885591627607053,lactose
19,0.4080390194943468,lactose
20,0.40587448304892576,lactose
21,0.41276510169742814,lactose
22,0.41493788327416065,lactose
23,0.41592332662598674,lactose
24,0.42023129566576695,lactose
0,0.08935860999644805,control
1,0.08706106423166758,control
2,0.08670335317097423,control
3,0.08134393856863409,control
4,0.09010324210209217,control
5,0.09710732528339605,control
6,0.09524721027563432,control
7,0.09215177188403977,control
8,0.09833430899950332,control
9,0.0891785255287947,control
10,0.10484633925242222,control
11,0.09408849392307982,control
12,0.0937733701993702,control
13,0.09315620013914253,control
14,0.09870632667265108,control
15,0.1008328655033571,control
16,0.105064292610626,control
17,0.1022270854611683,control
18,0.10972891662094529,control
19,0.09716355907848902,control
20,0.10705603373857772,control
21,0.10371337933996166,control
22,0.09932386418648356,control
23,0.10004290130171717,control
24,0.09512734344845929,control
