time,OD600,medium
0,0.08895983017097132,glucose
1,0.08633083124306311,glucose
2,0.09833374615391811,glucose
3,0.0941617302638834,glucose
4,0.11132592139048836,glucose
5,0.12030188462448486,glucose
6,0.12765161762123312,glucose
7,0.15240260802127595,glucose
8,0.18584043768836764,glucose
9,0.2287102131507527,glucose
10,0.2989534798546705,glucose
11,0.36590470832471117,glucose
12,0.44387397582682125,glucose
13,0.49251400652514765,glucose
14,0.550617022188989,glucose
15,0.593259033854779,glucose
16,0.609500531120287,glucose
17,0.6344659887031576,glucose
18,0.6391860513905093,glucose
19,0.6404321063030545,glucose
20,0.6351580016203167,glucose
21,0.6388396590984105,glucose
22,0.6459449221911159,glucose
23,0.6447931648339831,glucose
24,0.6482514580189916,glucose
0,0.08662228736682,lactose
1,0.08819287169381874,lactose
2,0.09508021123346129,lactose
3,0.09704780566232796,lactose
4,0.09846642637994801,lactose
5,0.10819214246905602,lactose
6,0.11475585341377319,lactose
7,0.11906687713052866,lactose
8,0.13438328654900059,lactose
9,0.17281480270282776,lactose
10,0.20008835928183,lactose
11,0.23673318602905985,lactose
12,0.27587715766513904,lactose
13,0.3103199834335948,lactose
14,0.3468320506239675,lactose
15,0.35210303403211307,lactose
16,0.3718406386987155,lactose
17,0.38491630885647,lactose
18,0.3763862356030196,lactose
19,0.39318526382369,lactose
20,0.39206256566932474,lactose
21,0.3914791147962028,lactose
22,0.3923901414677851,lactose
23,0.3922106656294526,lactose
24,0.39208069003483464,lactose
0,0.08925411711462256,control
1,0.09910015416468106,control
2,0.0878710055811169,control
3,0.0873038758114488,control
4,0.0869608106243282,control
5,0.09875126339873137,control
6,0.09133843965993059,control
7,0.08613718211963427,control
8,0.08916828427308497,control
9,0.09107078071176011,control
10,0.09443509648621237,control
11,0.09669776453021596,control
12,0.09957893606911852,control
13,0.10500409519745951,control
14,0.10559041035750363,control
15,0.09532442989755252,control
16,0.1074518597683614,control
17,0.09870942394302602,control
18,0.11049115919832246,control
19,0.10803198988932473,control
20,0.10799691068183266,control
21,0.12219754476150366,control
22,0.10409363721572171,control
23,0.11000925069767058,control
24,0.10952347585394034,control
