time,OD600,medium
0,0.09124522201582255,glucose
1,0.102895470512522,glucose
2,0.09646496050527767,glucose
3,0.10172173037927251,glucose
4,0.10775660869869208,glucose
5,0.11535795078653542,glucose
6,0.139593823657815,glucose
7,0.1585824599900954,glucose
8,0.1948110087547108,glucose
9,0.25094624229104967,glucose
10,0.3145561753392294,glucose
11,0.3937377726368648,glucose
12,0.4582979191530526,glucose
13,0.5144552040624332,glucose
14,0.5533310183055606,glucose
15,0.59542081921173,glucose
16,0.6213189262562162,glucose
17,0.6357506364085957,glucose
18,0.6465059223909287,glucose
19,0.6610089426024407,glucose
20,0.6538015386643404,glucose
21,0.6577244016417455,glucose
22,0.6590745081015242,glucose
23,0.6546103039591553,glucose
24,0.6642856752747425,glucose
0,0.09890046029808808,lactose
1,0.09279373860019602,lactose
2,0.09962615210185172,lactose
3,0.10220807923412514,lactose
4,0.10281664851867474,lactose
5,0.10211670649475717,lactose
6,0.11698815097484784,lactose
7,0.12599653063517305,lactose
8,0.14912028200085461,lactose
9,0.18501710533982577,lactose
10,0.21776924831365602,lactose
11,0.25952725062073473,lactose
12,0.2916463823028732,lactose
13,0.32467917287446796,lactose
14,0.3557610565782393,lactose
15,0.37255008485880936,lactose
16,0.3838827454610504,lactose
17,0.39642751334243576,lactose
18,0.3955597667283852,lactose
19,0.40507250906471237,lactose
20,0.4112981963693576,lactose
21,0.4093213027512014,lactose
22,0.4090651863642226,lactose
23,0.40055662200130787,lactose
24,0.4018560727035677,lactose
0,0.08887541351356366,control
1,0.08462436340816876,control
2,0.0926421623264492,control
3,0.0873577914575482,control
4,0.09036507329037942,control
5,0.09750869395334544,control
6,0.0901768607494614,control
7,0.0960829319046724,control
8,0.09681495714886629,control
9,0.09776463376660358,control
10,0.09308115396950781,control
11,0.09810547587184554,control
12,0.09963089253594153,control
13,0.10198046886187513,control
14,0.1078014960382947,control
15,0.10287137710152369,control
16,0.10404280816406555,control
17,0.10627703842126758,control
18,0.10846096865556955,control
19,0.11494090249379733,control
20,0.11026537177534895,control
21,0.11028555797008126,control
22,0.10140387601966294,control
23,0.10457177371609837,control
24,0.10323039056006335,control
