time,OD600,medium
0,0.08505234586845675,glucose
1,0.08197622736328103,glucose
2,0.09602674153777081,glucose
3,0.10723430517230709,glucose
4,0.11411189525148294,glucose
5,0.1171558654579608,glucose
6,0.12767134789612197,glucose
7,0.14353189848983425,glucose
8,0.19080734564900467,glucose
9,0.23672597107882073,glucose
10,0.29967898202295035,glucose
11,0.36326759213654236,glucose
12,0.4497343514495216,glucose
13,0.49813476491078734,glucose
14,0.5479190359999088,glucose
15,0.5838629758613417,glucose
16,0.6051942971288535,glucose
17,0.6252829601925305,glucose
18,0.6332273716026223,glucose
19,0.6341637915910042,glucose
20,0.6446756199511288,glucose
21,0.6493311237008957,glucose
22,0.6452658995896685,glucose
23,0.6600637965476894,glucose
24,0.6501429121945075,glucose
0,0.09758563864942517,lactose
1,0.09043626049540746,lactose
2,0.09552199265071022,lactose
3,0.0971633215725599,lactose
4,0.09265501079282172,lactose
5,0.11192622396553151,lactose
6,0.11991936720226427,lactose
7,0.12876785783036948,lactose
8,0.15685689488148144,lactose
9,0.18440359307536255,lactose
10,0.22899197645079794,lactose
11,0.2573878396895559,lactose
12,0.30020499065256884,lactose
13,0.32869720575510186,lactose
14,0.3608264298077683,lactose
15,0.38578766282859983,lactose
16,0.4010345423935269,lactose
17,0.4027821319610035,lactose
18,0.40366906414951753,lactose
19,0.41257728149462575,lactose
20,0.4170107526033664,lactose
21,0.4120256117015669,lactose
22,0.41288552192027356,lactose
23,0.42478598969810455,lactose
24,0.4146540997266991,lactose
0,0.09784887696532997,control
1,0.09076853351192309,control
2,0.09932249414163988,control
3,0.08378509237284193,control
4,0.0871315930941707,control
5,0.09600882211607473,control
6,0.08451906586102867,control
7,0.08797779388951828,control
8,0.08070651376619072,control
9,0.08344055488845349,control
10,0.08106039836715695,control
11,0.08156665253442959,control
12,0.0762608339283993,control
13,0.07092412795972165,control
14,0.06744709576103951,control
15,0.07049494116464584,control
16,0.0710656167651938,control
17,0.08341379113294968,control
18,0.07230112491992421,control
19,0.06918138117663077,control
20,0.0698598706720427,control
21,0.07218186560022853,control
22,0.060860961686090065,control
23,0.07268449990966104,control
24,0.058153659463234336,control
