time,OD600,medium
0,0.09027297378266448,glucose
1,0.08837189569010025,glucose
2,0.08865619924683946,glucose
3,0.10037141453254554,glucose
4,0.10396004155325121,glucose
5,0.11380750408765984,glucose
6,0.1270191190583224,glucose
7,0.16081298548745707,glucose
8,0.2001845291829973,glucose
9,0.24524874359499763,glucose
10,0.30839927233883846,glucose
11,0.3737109966669122,glucose
12,0.4416093991240277,glucose
13,0.5007114742745341,glucose
14,0.5435919378737734,glucose
15,0.5810421754345497,glucose
16,0.6053602244987275,glucose
17,0.6247587735109447,glucose
18,0.6377428425404408,glucose
19,0.6504671458643391,glucose
20,0.6473790949912025,glucose
21,0.6503641204194522,glucose
22,0.6557689278222486,glucose
23,0.6603601113525394,glucose
24,0.6569238810295688,glucose
0,0.08828445784685764,lactose
1,0.10165175690855917,lactose
2,0.09781635165141875,lactose
3,0.09591589849794249,lactose
4,0.09694311519687605,lactose
5,0.10659217333698863,lactose
6,0.11723428529810655,lactose
7,0.13249365487416817,lactose
8,0.16195236660666065,lactose
9,0.18532569515806924,lactose
10,0.2378159500407292,lactose
11,0.2755374561105431,lactose
12,0.3084591326969543,lactose
13,0.3488305584778849,lactose
14,0.37765098078588605,lactose
15,0.4046923048570738,lactose
16,0.4202664166030776,lactose
17,0.4295970789033118,lactose
18,0.4381797805758781,lactose
19,0.43348706921905833,lactose
20,0.44914246860140766,lactose
21,0.4425523618766442,lactose
22,0.43842952663183893,lactose
23,0.45020836936036074,lactose
24,0.4468147294365208,lactose
0,0.0826132994003092,control
1,0.0899975476987367,control
2,0.09512887642486281,control
3,0.08718971089906477,control
4,0.087536920511423,control
5,0.09651813355769412,control
6,0.08749892950438941,control
7,0.09257540403484313,control
8,0.10438018580935995,control
9,0.09350226052739755,control
10,0.10502759234400641,control
11,0.10438005769764223,control
12,0.10689348812594995,control
13,0.10277833612567445,control
14,0.10492958144491395,control
15,0.10845855552428134,control
16,0.10722931037859025,control
17,0.10393234873926638,control
18,0.10646549728202512,control
19,0.11029885480909972,control
20,0.10388478773800854,control
21,0.10013517864026716,control
22,0.09577415830993062,control
23,0.10329057747780358,control
24,0.10441391779346532,control
